#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0700.481.02.334.21 2020,,1961.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,3400.0,0.0,3400.0,0.0,3400.0,3400.0,3400.0,3400.0
1 0700.481.02.334.40 2021,,285.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,5250.0,5250.0,0.0,5250.0,0.0,5250.0,0.0,0.0,0.0
1 0700.481.02.337.20 2021,,323.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,2875.0,2875.0,0.0,2875.0,0.0,2875.0,0.0,0.0,0.0
1 0700.481.02.337.20 2020,,1962.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,3063.0,0.0,3055.85,7.15,3055.85,992.85,992.85,992.85
1 0700.481.18.338.00 2021,,331.0,ERAKUNDEEI.JAI-BATZORDEAK,14700.0,14700.0,0.0,0.0,14700.0,0.0,0.0,0.0,0.0
1 0700.601.05.333.30 2021,,2022.0,INBERTSIOA MUSEOAN,0.0,219.01,0.0,219.01,0.0,219.01,219.01,219.01,219.01
1 0700.625.01.326.10 2021,,1746.0,ALTZARIAK,1000.26,1000.26,0.0,0.0,1000.26,0.0,0.0,0.0,0.0
1 0700.625.01.334.50 2021,,1829.0,ALTZARIAK,50000.0,50000.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0
1 0700.625.02.334.50 2021,,1830.0,BULEGO EKIPOAK,50000.0,50000.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0
1 0700.625.06.326.10 2021,,1747.0,ALTZARIAK,8000.0,8000.0,0.0,375.0,7625.0,375.0,0.0,0.0,0.0
1 0700.626.01.332.10 2021,,1252.0,LIBURUTEGI  EKIPO BERRIAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.626.01.333.10 2021,,1749.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0700.629.07.333.30 2021,,1292.0,MUSEOTAKO FONDOAK,200.0,18350.0,0.0,18280.0,70.0,18280.0,18150.0,18150.0,18150.0
1 0800.120.01.335.10 2021,,286.0,OINARRIZKO ORDAINKETAK,44356.71,44356.71,0.0,8582.41,35774.3,8582.41,8582.41,8582.41,8582.41
1 0800.120.01.335.20 2021,,298.0,OINARRIZKO ORDAINKETAK,219575.92,219575.92,0.0,84094.18,135481.74,84094.18,84094.18,84094.18,84094.18
1 0800.121.99.335.10 2021,,287.0,BESTE OSAGARRI BATZUK,61600.42,61600.42,0.0,15107.73,46492.69,15107.73,15107.73,15107.73,15107.73
1 0800.121.99.335.20 2021,,299.0,BESTE OSAGARRI BATZUK,229828.85,229828.85,0.0,109518.51,120310.34,109518.51,109518.51,109518.51,109518.51
1 0800.160.01.335.10 2021,,288.0,GIZARTE SEGURANTZA,24833.75,24833.75,0.0,5230.1,19603.65,5230.1,5230.1,5230.1,5230.1
1 0800.160.01.335.20 2021,,300.0,GIZARTE SEGURANTZA,118015.71,118015.71,0.0,45434.31,72581.4,45434.31,45434.31,45434.31,45434.31
1 0800.160.04.335.10 2021,,289.0,ELKARKIDETZAREN KUOTAK,2957.11,2957.11,0.0,621.18,2335.93,621.18,621.18,621.18,621.18
1 0800.160.04.335.20 2021,,301.0,ELKARKIDETZAREN KUOTAK,11562.79,11562.79,0.0,5479.02,6083.77,5479.02,5479.02,5479.02,5479.02
1 0800.211.01.335.20 2021,,302.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2021,,290.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,1000.0,1000.0,0.0,774.09,225.91,774.09,0.0,0.0,0.0
1 0800.219.01.335.20 2021,,303.0,BESTELAKO IBILGETU MATERIALA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0800.221.99.335.20 2021,,304.0,BESTELAKO HORNIDURAK,1500.0,1500.0,0.0,581.0,919.0,581.0,386.0,386.0,386.0
1 0800.226.03.335.10 2021,,291.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,5000.0,5000.0,0.0,840.0,4160.0,840.0,0.0,0.0,0.0
1 0800.226.03.335.20 2021,,306.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,4025.0,4025.0,0.0,1882.65,2142.35,1882.65,632.02,632.02,632.02
1 0800.226.05.335.10 2021,,292.0,BILERA ETA HITZALDIAK,8000.0,8000.0,0.0,1345.58,6654.42,1345.58,1345.58,1345.58,1345.58
1 0800.226.99.335.20 2021,,307.0,BESTE HAINBAT GASTU,1200.0,1200.0,0.0,175.83,1024.17,175.83,175.83,165.96,165.96
1 0800.227.04.335.10 2021,,293.0,KONTRATU SOZIOKULTURALAK,32000.0,32000.0,0.0,3579.15,28420.85,3579.15,2772.0,2772.0,2772.0
1 0800.227.04.335.10 2020,,1963.0,KONTRATU SOZIOKULTURALAK,0.0,6662.77,0.0,6662.77,0.0,6662.77,5875.8,5875.8,5875.8
1 0800.227.87.335.10 2021,,573.0,EUSKARAREN PLAN ESTRATEGIKOA GARATZEKO,40800.0,40800.0,0.0,19923.51,20876.49,19923.51,9707.52,9313.77,9296.27
1 0800.227.87.335.10 2020,,1964.0,EUSKARAREN PLAN ESTRATEGIKOA GARATZEKO,0.0,6322.87,0.0,6322.87,0.0,6322.87,4110.0,4110.0,0.0
1 0800.230.01.335.10 2021,,294.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,430.0,430.0,0.0,4.9,425.1,4.9,4.9,4.9,4.9
1 0800.230.01.335.20 2021,,308.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,710.0,710.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0
1 0800.480.01.335.10 2021,,295.0,FAMILIEI,10000.0,10000.0,0.0,10000.0,0.0,21.0,21.0,21.0,0.0
1 0800.480.01.335.10 2019,,1965.0,FAMILIEI,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0
1 0800.481.01.335.10 2021,,296.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,19621.0,19621.0,0.0,19155.0,466.0,19155.0,1661.4,1661.4,1661.4
1 0800.481.01.335.10 2020,,1966.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1662.0,0.0,1540.2,121.8,1540.2,1540.2,1540.2,1540.2
1 0800.481.02.335.10 2021,,297.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,154349.0,154349.0,0.0,154349.0,0.0,154349.0,92609.4,92609.4,92609.4
1 0800.481.02.335.10 2020,,1967.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,61739.6,0.0,61739.6,0.0,61739.6,61739.6,61739.6,61739.6
1 0800.771.04.335.10 2021,,1296.0,ENPRESEI.MERKATARITZA ESTABLEZIMENDU,4250.0,4250.0,0.0,4250.0,0.0,0.0,0.0,0.0,0.0
1 0900.221.99.341.00 2021,,332.0,BESTELAKO HORNIDURAK (GARAIKURRAK),3000.0,3000.0,0.0,2248.22,751.78,2248.22,1347.92,1347.92,1180.53
1 0900.431.01.342.10 2021,,338.0,ERAKUNDE AUTONOMOEI,1037935.0,1037935.0,0.0,518967.48,518967.52,518967.48,518967.48,518967.48,518967.48
1 0900.481.01.341.00 2021,,335.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,44173.0,73423.0,0.0,61023.0,12400.0,61023.0,1600.0,1600.0,0.0
1 0900.481.01.341.00 2020,,1968.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,13223.0,0.0,12886.93,336.07,12886.93,4063.93,4063.93,4063.93
1 0900.481.02.341.00 2021,,336.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,200000.0,200000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0
1 0900.481.02.341.00 2020,,1969.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.,0.0,46104.44,0.0,42150.51,3953.93,39150.51,36165.08,36165.08,35965.58
1 0900.481.22.341.00 2021,,337.0,KIROL-PROBETARA/TXAPELKETETARA JOATEA,1000.0,41000.0,0.0,0.0,41000.0,0.0,0.0,0.0,0.0
1 0900.601.16.342.10 2021,,1832.0,HAINBAT LAN,367831.0,367831.0,273336.85,18174.2,76319.95,18174.2,0.0,0.0,0.0
1 1000.120.01.241.00 2021,,1822.0,OINARRIZKO ORDAINKETAK,9905.65,9905.65,0.0,0.0,9905.65,0.0,0.0,0.0,0.0
1 1000.120.01.433.10 2021,,342.0,OINARRIZKO ORDAINKETAK,30373.02,30373.02,0.0,15244.02,15129.0,15244.02,15244.02,15244.02,15244.02
1 1000.120.01.493.00 2021,,370.0,OINARRIZKO ORDAINKETAK,18020.52,18020.52,0.0,6780.32,11240.2,6780.32,6780.32,6780.32,6780.32
1 1000.121.99.241.00 2021,,1823.0,BESTE OSAGARRI BATZUK,11523.12,11523.12,0.0,0.0,11523.12,0.0,0.0,0.0,0.0
1 1000.121.99.433.10 2021,,343.0,BESTE OSAGARRI BATZUK,49650.55,49650.55,0.0,33086.68,16563.87,33086.68,33086.68,33086.68,33086.68
1 1000.121.99.493.00 2021,,371.0,BESTE OSAGARRI BATZUK,23652.74,23652.74,0.0,10838.22,12814.52,10838.22,10838.22,10838.22,10838.22
1 1000.131.01.241.00 2021,,181.0,LABORAL EBENTUALA,680586.61,680586.61,0.0,195916.17,484670.44,195916.17,195916.17,195916.17,195916.17
1 1000.160.01.241.00 2021,,182.0,GIZARTE SEGURANTZA,225327.35,225327.35,0.0,61030.66,164296.69,61030.66,61030.66,61030.66,61030.66
1 1000.160.01.433.10 2021,,344.0,GIZARTE SEGURANTZA,26224.48,26224.48,0.0,5081.52,21142.96,5081.52,5081.52,5081.52,5081.52
1 1000.160.01.493.00 2021,,372.0,GIZARTE SEGURANTZA,10449.2,10449.2,0.0,4324.43,6124.77,4324.43,4324.43,4324.43,4324.43
1 1000.160.04.433.10 2021,,1537.0,ELKARKIDETZA KUOTAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.160.04.493.00 2021,,373.0,ELKARKIDETZAREN KUOTAK,1212.92,1212.92,0.0,509.58,703.34,509.58,509.58,509.58,509.58
1 1000.201.01.431.20 2021,,340.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,58247.88,58247.88,0.0,58247.88,0.0,58247.88,29202.07,29202.07,29202.07
1 1000.201.01.433.10 2021,,810.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,13388.14,13388.14,0.0,4572.0,8816.14,4572.0,4572.0,4572.0,3810.0
1 1000.211.01.431.20 2021,,341.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1000.226.03.241.00 2021,,183.0,"ARGITALPENAK, PUBLIZITATE ETA PROPAGANDA",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2021,,793.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 1000.226.80.433.10 2021,,1245.0,BESTE GASTU BATZ.AIZTAIN.IND.POLIG.3 LOK,3500.0,3500.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0
1 1000.226.99.241.00 2021,,184.0,BESTE HAINBAT GASTU,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 1000.226.99.433.10 2021,,794.0,BESTE HAINBAT GASTU,175000.0,175000.0,0.0,16946.49,158053.51,16946.49,15870.8,15870.8,15870.8
1 1000.226.99.433.10 2020,,1973.0,BESTE HAINBAT GASTU,0.0,84917.0,0.0,84917.0,0.0,80297.0,36562.0,36562.0,29067.0
1 1000.226.99.433.10 2019,,1972.0,BESTE OSAGARRI BATZUK,0.0,33342.76,0.0,33342.76,0.0,33342.76,33342.76,33342.76,33342.76
1 1000.226.99.433.10 2018,,1971.0,BESTE HAINBAT GASTU,0.0,69325.13,0.0,69325.13,0.0,69325.13,0.0,0.0,0.0
1 1000.226.99.493.00 2021,,799.0,BESTE HAINBAT GASTU,2050.0,2050.0,0.0,0.0,2050.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2021,,795.0,AZTERKETA ETA LAN TEKNIKOAK,10000.0,10000.0,0.0,4644.95,5355.05,4644.95,1505.0,1505.0,1505.0
1 1000.227.07.433.10 2020,,1975.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,8179.6,0.0,8179.6,0.0,8179.6,4936.8,4936.8,4936.8
1 1000.227.90.241.00 2021,,487.0,KANPOKO LANAK.EMPLEGU SORTZEKO HITZAR.,11000.0,11000.0,0.0,11000.0,0.0,11000.0,4583.3,4583.3,4583.3
1 1000.227.90.241.00 2020,,1976.0,KANPOKO LANAK.EMPLEGU SORTZEKO HITZAR.,0.0,916.69,0.0,916.69,0.0,916.69,916.66,916.66,916.66
1 1000.227.99.241.00 2021,,812.0,KANPOKO BESTELAKO LANAK,457049.25,457049.25,0.0,0.0,457049.25,0.0,0.0,0.0,0.0
1 1000.227.99.241.00 2019,,1978.0,KANPOKO BESTELAKO LANAK,0.0,12475.0,0.0,12475.0,0.0,12475.0,12475.0,12475.0,12475.0
1 1000.230.01.241.00 2021,,185.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.230.01.433.10 2021,,350.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,430.0,430.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0
1 1000.230.01.493.00 2021,,374.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,35.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1 1000.470.01.433.10 2021,,351.0,DEBEGESA,232718.16,232718.16,0.0,231883.67,834.49,231883.67,115916.85,115916.85,96597.38
1 1000.471.01.433.10 2021,,352.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,56000.0,56000.0,0.0,56000.0,0.0,56000.0,0.0,0.0,0.0
1 1000.471.01.433.10 2020,,1979.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,0.0,31000.0,0.0,20500.0,10500.0,20500.0,20500.0,20500.0,20500.0
1 1000.471.02.241.00 2021,,582.0,BESTE ENPRESA BATZUEI,20000.0,20000.0,0.0,20000.0,0.0,15000.0,0.0,0.0,0.0
1 1000.471.02.241.00 2020,,1981.0,BESTE ENPRESA BATZUEI,0.0,5348.62,0.0,5348.62,0.0,348.62,0.0,0.0,0.0
1 1000.471.02.241.00 2018,,1980.0,BESTE ENPRESA BATZUEI,0.0,500.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0
1 1000.471.02.433.10 2021,,1781.0,COVID-19 EMPRESEEI DIRULAGUNTZA,1000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.02.433.10 2020,,1982.0,Covid-19. Empreseei dirulaguntza,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.03.433.10 2021,,354.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,100000.0,100000.0,0.0,100000.0,0.0,46050.0,0.0,0.0,0.0
1 1000.471.03.433.10 2020,,1984.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,0.0,100000.0,0.0,99869.64,130.36,99869.64,99869.64,99869.64,99869.64
1 1000.471.06.241.00 2021,,813.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,769900.0,769900.0,0.0,0.0,769900.0,0.0,0.0,0.0,0.0
1 1000.471.06.241.00 2020,,2021.0,A EMPRES.ACCION MEJORA EMPLEABILID,0.0,269900.0,0.0,269900.0,0.0,169661.01,169661.01,169661.01,157661.01
1 1000.471.06.241.00 2019,,1985.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,0.0,5271.54,0.0,5271.54,0.0,2250.0,0.0,0.0,0.0
1 1000.480.12.433.10 2021,,355.0,FAMILIEI.ESKOLAUMEAK,210000.0,272500.0,0.0,272500.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.14.433.10 2021,,356.0,FAMILIEI.LAGUNTZAK IKASLEEI,75000.0,137500.0,0.0,137500.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.20.241.00 2021,,814.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",15000.0,15000.0,0.0,15000.0,0.0,3000.0,500.0,500.0,0.0
1 1000.480.20.241.00 2020,,1986.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",0.0,16601.83,0.0,16601.83,0.0,7572.36,500.0,500.0,500.0
1 1000.481.01.433.10 2021,,357.0,DIRULAGUNTZA IZENDUA EKINGUNERI,12920.0,12920.0,0.0,12920.0,0.0,12920.0,9690.0,9690.0,9690.0
1 1000.481.01.433.10 2020,,1987.0,DIRULAGUNTZA IZENDUA EKINGUNERI,0.0,3230.0,0.0,3230.0,0.0,3230.0,3230.0,3230.0,3230.0
1 1000.481.03.433.10 2021,,358.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,27000.0,27000.0,0.0,27000.0,0.0,27000.0,20250.0,20250.0,20250.0
1 1000.481.03.433.10 2020,,1988.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,0.0,6750.0,0.0,6750.0,0.0,6750.0,6750.0,6750.0,6750.0
1 1000.481.05.433.10 2021,,359.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",188900.0,188900.0,0.0,163900.0,25000.0,163900.0,141675.0,141675.0,141675.0
1 1000.481.05.433.10 2020,,1989.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",0.0,30975.0,0.0,30975.0,0.0,30975.0,30975.0,30975.0,30975.0
1 1000.481.17.433.10 2021,,360.0,"TRANSF.""EIBAR MERKAT-GUNE IREKIA"" ELK.",82000.0,82000.0,0.0,46000.0,36000.0,46000.0,0.0,0.0,0.0
1 1000.481.31.241.00 2021,,1290.0,"TRANSF.""ARMERIA ESKOLAKO IKASLE OHIEN",15000.0,15000.0,0.0,15000.0,0.0,15000.0,0.0,0.0,0.0
1 1000.481.31.241.00 2020,,1991.0,"TRANSF.""ARMERIA ESKOLAKO IKASLE OHIEN",0.0,3750.0,0.0,3750.0,0.0,3750.0,0.0,0.0,0.0
1 1000.481.31.241.00 2019,,1990.0,"TRANSF.""ARMERIA ESKOLAKO IKASLE OHIEN",0.0,26280.0,0.0,26280.0,0.0,26280.0,26280.0,26280.0,26280.0
1 1000.481.32.433.10 2021,,1008.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,2500.0,2500.0,0.0,2500.0,0.0,2500.0,1875.0,1875.0,1875.0
1 1000.481.32.433.10 2020,,1992.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,0.0,1500.0,0.0,1500.0,0.0,1500.0,1500.0,1500.0,1500.0
1 1000.481.33.433.10 2021,,1833.0,GIPUZKOAKO OSTELERITZA ELKARTEARI TRANSF,11600.0,11600.0,0.0,0.0,11600.0,0.0,0.0,0.0,0.0
1 1000.481.38.433.10 2021,,1299.0,"BIC GIPUZKOA DIRU LAGUNTZA ""TEKNOLOGIA E",75000.0,75000.0,0.0,75000.0,0.0,75000.0,30000.0,30000.0,0.0
1 1000.481.38.433.10 2020,,1993.0,"BIC GIPUZKOA DIRU LAGUNTZA ""TEKNOLOGIA E",0.0,27000.0,0.0,5965.75,21034.25,5965.75,5965.75,5965.75,5965.75
1 1000.481.39.241.00 2021,,1291.0,CRUZ IRASUEGUI FUNDAZIOARI DIRULAGUNTZA,25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
1 1000.481.40.433.10 2021,,1764.0,DEBEGESARAKO DIRU-LAGUNTZA,95000.0,57158.71,0.0,57158.71,0.0,57158.71,22863.48,22863.48,0.0
1 1000.481.40.433.10 2020,,1994.0,DEBEGESARAKO DIRU-LAGUNTZA,0.0,30000.0,0.0,30000.0,0.0,30000.0,30000.0,30000.0,30000.0
1 1000.771.05.433.10 2020,,1995.0,INBERTSIORAKO LAGUNTZAK.COVID-19,0.0,84048.29,0.0,84048.29,0.0,0.0,0.0,0.0,0.0
1 1000.781.01.433.10 2021,,1765.0,INKUBAGAILUAN OBRAK EGITEKO DIRU LAGUNTA,150000.0,187841.29,0.0,187841.29,0.0,187841.29,75136.52,75136.52,0.0
1 1100.100.01.912.00 2021,,375.0,OINARRIZK.ORDAINK/BESTEL.ORDAINSARIAK,509787.95,509787.95,0.0,187440.72,322347.23,187440.72,187440.72,187440.72,187440.72
1 1100.120.01.491.00 2021,,980.0,OINARRIZKO ORDAINKETAK,17229.72,17229.72,0.0,6412.61,10817.11,6412.61,6412.61,6412.61,6412.61
1 1100.120.01.912.00 2021,,1539.0,OINARRIZKO ORDAINKETAK,0.0,0.0,0.0,5978.65,-5978.65,5978.65,5978.65,5978.65,5978.65
1 1100.120.01.920.11 2021,,384.0,OINARRIZKO ORDAINKETAK,152040.8,152040.8,0.0,55204.49,96836.31,55204.49,55204.49,55204.49,55204.49
1 1100.120.01.920.20 2021,,406.0,OINARRIZKO ORDAINKETAK,102022.23,102022.23,0.0,41035.06,60987.17,41035.06,41035.06,41035.06,41035.06
1 1100.120.01.920.30 2021,,420.0,OINARRIZKO ORDAINKETAK,81863.42,81863.42,0.0,30565.11,51298.31,30565.11,30565.11,30565.11,30565.11
1 1100.120.01.923.10 2021,,450.0,OINARRIZKO ORDAINKETAK,11496.77,11496.77,0.0,4492.05,7004.72,4492.05,4492.05,4492.05,4492.05
1 1100.120.01.925.00 2021,,455.0,OINARRIZKO ORDAINKETAK,122726.72,122726.72,0.0,46612.6,76114.12,46612.6,46612.6,46612.6,46612.6
1 1100.121.99.491.00 2021,,981.0,BESTE OSAGARRI BATZUK,18814.38,18814.38,0.0,8856.74,9957.64,8856.74,8856.74,8856.74,8856.74
1 1100.121.99.912.00 2021,,1540.0,BESTE OSAGARRI BATZUK,0.0,0.0,0.0,15406.81,-15406.81,15406.81,15406.81,15406.81,15406.81
1 1100.121.99.920.11 2021,,385.0,BESTE OSAGARRI BATZUK,267711.15,267711.15,0.0,117782.68,149928.47,117782.68,117782.68,117782.68,117782.68
1 1100.121.99.920.20 2021,,407.0,BESTE OSAGARRI BATZUK,160490.45,160490.45,0.0,81119.9,79370.55,81119.9,81119.9,81119.9,81119.9
1 1100.121.99.920.30 2021,,421.0,BESTE OSAGARRI BATZUK,156964.0,156964.0,0.0,69396.31,87567.69,69396.31,69396.31,69396.31,69396.31
1 1100.121.99.923.10 2021,,451.0,BESTE OSAGARRI BATZUK,20539.53,20539.53,0.0,9298.53,11241.0,9298.53,9298.53,9298.53,9298.53
1 1100.121.99.925.00 2021,,456.0,BESTE OSAGARRI BATZUK,215001.36,215001.36,0.0,101230.12,113771.24,101230.12,101230.12,101230.12,101230.12
1 1100.130.03.920.11 2021,,386.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,99988.43,99988.43,0.0,13080.23,86908.2,13080.23,13080.23,13080.23,13080.23
1 1100.130.03.920.20 2021,,408.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,48296.37,48296.37,0.0,19286.71,29009.66,19286.71,19286.71,19286.71,19286.71
1 1100.131.01.920.11 2021,,387.0,LABORAL EBENTUALA,32691.56,32691.56,0.0,26343.82,6347.74,26343.82,26343.82,26343.82,26343.82
1 1100.160.01.491.00 2021,,979.0,GIZARTE SEGURANTZA,11623.68,11623.68,0.0,4833.11,6790.57,4833.11,4833.11,4833.11,4833.11
1 1100.160.01.912.00 2021,,377.0,GIZARTE SEGURANTZA,152055.41,152055.41,0.0,55447.95,96607.46,55447.95,55447.95,55447.95,55447.95
1 1100.160.01.920.11 2021,,388.0,GIZARTE SEGURANTZA,135380.88,135380.88,0.0,52717.08,82663.8,52717.08,52717.08,52717.08,52717.08
1 1100.160.01.920.20 2021,,409.0,GIZARTE SEGURANTZA,88175.78,88175.78,0.0,33483.89,54691.89,33483.89,33483.89,33483.89,33483.89
1 1100.160.01.920.30 2021,,422.0,GIZARTE SEGURANTZA,59750.68,59750.68,0.0,24303.52,35447.16,24303.52,24303.52,24303.52,24303.52
1 1100.160.01.923.10 2021,,452.0,GIZARTE SEGURANTZA,8338.66,8338.66,0.0,3574.25,4764.41,3574.25,3574.25,3574.25,3574.25
1 1100.160.01.925.00 2021,,457.0,GIZARTE SEGURANTZA,91536.44,91536.44,0.0,37469.04,54067.4,37469.04,37469.04,37469.04,37469.04
1 1100.160.04.491.00 2021,,982.0,ELKARKIDETZAREN KUOTAK,1478.55,1478.55,0.0,621.18,857.37,621.18,621.18,621.18,621.18
1 1100.160.04.912.00 2021,,1538.0,ELKARKIDETZA KUOTAK,0.0,0.0,0.0,760.68,-760.68,760.68,760.68,760.68,760.68
1 1100.160.04.920.11 2021,,389.0,ELKARKIDETZAREN KUOTAK,13825.68,13825.68,0.0,4956.66,8869.02,4956.66,4956.66,4956.66,4956.66
1 1100.160.04.920.20 2021,,410.0,ELKARKIDETZAREN KUOTAK,7742.66,7742.66,0.0,3776.42,3966.24,3776.42,3776.42,3776.42,3521.63
1 1100.160.04.920.30 2021,,423.0,ELKARKIDETZAREN KUOTAK,6064.6,6064.6,0.0,2547.9,3516.7,2547.9,2547.9,2547.9,2547.9
1 1100.160.04.923.10 2021,,453.0,ELKARKIDETZAREN KUOTAK,1005.84,1005.84,0.0,425.94,579.9,425.94,425.94,425.94,425.94
1 1100.160.04.925.00 2021,,458.0,ELKARKIDETZAREN KUOTAK,9665.73,9665.73,0.0,3247.81,6417.92,3247.81,3247.81,3247.81,3247.81
1 1100.161.03.221.00 2021,,989.0,ERRETIRO AURRERATUEN KALTE-ORDAINAK,42821.82,42821.82,0.0,0.0,42821.82,0.0,0.0,0.0,0.0
1 1100.162.01.920.20 2021,,412.0,PRESTAKUNTZA,30000.0,30000.0,930.0,25024.95,4045.05,25024.95,12813.49,10313.49,5103.49
1 1100.162.01.920.20 2020,,1997.0,PRESTAKUNTZA,0.0,1395.64,0.0,1395.64,0.0,1395.64,0.0,0.0,0.0
1 1100.162.05.920.20 2021,,413.0,ASEGURUAK,141370.56,141370.56,0.0,0.0,141370.56,0.0,0.0,0.0,0.0
1 1100.204.01.920.12 2021,,397.0,ALTZARIEN ETA EKIPOEN ALOKAIRUA,18000.0,18000.0,0.0,15000.0,3000.0,15000.0,5146.65,5146.65,5146.65
1 1100.212.01.920.12 2021,,398.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",18000.0,18000.0,0.0,17000.0,1000.0,17000.0,5605.36,5605.36,5605.36
1 1100.215.01.920.30 2021,,424.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,10596.98,10596.98,0.0,6707.13,3889.85,6707.13,6707.13,6707.13,6707.13
1 1100.215.02.920.30 2021,,425.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,72957.49,72957.49,0.0,43834.95,29122.54,43834.95,21293.56,21293.56,18514.98
1 1100.215.02.920.30 2020,,1998.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,4174.5,0.0,4174.5,0.0,3509.0,1391.5,1391.5,1391.5
1 1100.220.01.920.11 2021,,390.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,2700.0,2700.0,0.0,1776.89,923.11,1776.89,0.0,0.0,0.0
