#Partida,,,,B. betiko aurrek.,Eskubide onartu garbiak,Bilketa likidoa,Kobratzeko,Itzulketak
2 420.05 2020,,321.0,"F,A. DIRU LAGUNTZAK BERDINTASUNERAKO",14000.0,0.0,0.0,0.0,0.0
2 420.06 2020,,640.0,FORU ALDUNDIA. EMPLEGUA BULTZATZEKO PROG,0.0,0.0,0.0,0.0,0.0
2 420.07 2020,,218.0,F.A. MUSEORAKO DIRU-LAGUNTZA,12000.0,0.0,0.0,0.0,0.0
2 420.09 2020,,393.0,"F.A. ANTZERKIA, MUSIKA",15053.0,15000.0,15000.0,0.0,0.0
2 420.14 2020,,522.0,FORU ALDUNDIA. DOKUMENTU BERRIZTU,0.0,0.0,0.0,0.0,0.0
2 420.16 2020,,743.0,F.A.BASOAK ZAINDU ETA HOBETZEKO DIRULAG.,0.0,0.0,0.0,0.0,0.0
2 420.17 2020,,700.0,"F.A. FRENTE GUERRA,SECTOR EIBAR IKUSENTZ",0.0,0.0,0.0,0.0,0.0
2 420.27 2020,,579.0,FORU ALD.HERRITAR.PARTAIDETZ.SUSTATZ.PR.,0.0,0.0,0.0,0.0,0.0
2 420.28 2020,,771.0,F.A. TOKIKO AGENDA 21AK GARATZEKO DIRUL.,0.0,0.0,0.0,0.0,0.0
2 420.29 2020,,583.0,FORU ALD.GIPUZKO@IKT:UDALAK DIRULAG.,0.0,0.0,0.0,0.0,0.0
2 420.30 2020,,634.0,F.A. ANTZERKI IHARDUNAKDIAK. DIRULAG.,35000.0,0.0,0.0,0.0,0.0
2 420.31 2020,,695.0,FORU A. OROIMEN HISTORIK.ALORREAN DIRULA,0.0,0.0,0.0,0.0,0.0
2 420.32 2020,,696.0,FORU ALD.ANIZTASUNEAN BIZIKIDETZA,8000.0,0.0,0.0,0.0,0.0
2 420.33 2020,,698.0,FORU A.TOKIKO ENERG.AURRESP.ETA ERAGINK.,0.0,0.0,0.0,0.0,0.0
2 420.34 2020,,736.0,FORU ALDUNDIA. KULTURA BONUA,0.0,0.0,0.0,0.0,0.0
2 420.35 2020,,740.0,FORU ALD. EZOHIKO FUNTZA GIZART.ZERB.,110000.0,0.0,0.0,0.0,0.0
2 420.36 2020,,862.0,F.A BIGAR. ESKUKO MUGIKORT.JANSANGARRI D,0.0,0.0,0.0,0.0,0.0
2 420.37 2020,,896.0,F.A.S.ANDRES EGOITZA,713981.15,0.0,0.0,0.0,0.0
2 471.01 2020,,51.0,BEST.ENPRES.ANTZERKI IHARDUNALD.,6.0,0.0,0.0,0.0,0.0
2 490.01 2020,,810.0,EUROPAKO GIZARTE FONDOA,6.0,0.0,0.0,0.0,0.0
2 490.02 2020,,844.0,EUROPAKO GIZARTE FORMAKUNTZA.POEF,94610.99,0.0,0.0,0.0,0.0
2 491.01 2020,,734.0,E.G.A.E.F.,0.0,0.0,0.0,0.0,0.0
2 499.02 2020,,636.0,URB GRADE ALEXANDRA INST. DK,0.0,0.0,0.0,0.0,0.0
2 540.01 2020,,52.0,HIRI-FINKEN ERRENTAMEND.EMAITZA,60000.0,79526.2,79526.2,0.0,0.0
2 549.01 2020,,500.0,BESTELAKOAK,0.0,0.0,0.0,0.0,0.0
2 560.01 2020,,53.0,GORDAILULEN INTERESAK,5000.0,4326.65,4326.65,0.0,0.0
2 612.02 2020,,803.0,BESTERENG.BESTEL.ERAIKIN ETA ERAIKUNTAK,25000.0,0.0,0.0,0.0,0.0
2 612.10 2020,,897.0,SALMENTAK ERREBALEKO GARAJEAK,1500000.0,0.0,0.0,0.0,0.0
2 612.11 2020,,898.0,BESTE GARAJE BATZUK,250000.0,16710.0,16710.0,0.0,0.0
2 614.01 2020,,735.0,GARRAIO ELEMENTUENA,0.0,0.0,0.0,0.0,0.0
2 651.01 2020,,249.0,HIRIGINTZAKO APROBETXAMENDUAK,1290000.0,25312.7,25312.7,0.0,0.0
2 710.02 2020,,198.0,E.J. DIRU-LAG.ESKOLET.OBRETARAKO,100000.0,1975.42,1975.42,0.0,0.0
2 710.04 2020,,699.0,EUSKO JAURLARITZA. HIRIGUNE,100.0,0.0,0.0,0.0,0.0
2 710.06 2020,,812.0,E.J. TXONT ERAIKIN.BERRIZT. LANAK DIRUL.,0.0,49751.48,49751.48,0.0,0.0
2 710.08 2020,,565.0,E.J. HAINB. INTERTSIO EGITEKO DIRUL.,300000.0,0.0,0.0,0.0,0.0
2 710.13 2020,,470.0,E.J.LIBURUTEG.TEKNOL.BERRIAK EZARTZ.DIRU,4077.03,0.0,0.0,0.0,0.0
2 712.02 2020,,741.0,E.E.E.,0.0,0.0,0.0,0.0,0.0
2 720.01 2020,,769.0,GIPUKOAKO FORU DIPUTAZIOARENA,0.0,0.0,0.0,0.0,0.0
2 720.04 2020,,737.0,F.ALDUNDIA. LANDA BIDEENTZAKO DIRU LAGUN,20000.0,34338.41,34338.41,0.0,0.0
2 722.01 2020,,578.0,DEBEMEN,0.0,0.0,0.0,0.0,0.0
2 723.01 2020,,845.0,SPRI ASFALTATUAK,50000.0,0.0,0.0,0.0,0.0
2 793.01 2020,,742.0,GRAN AGREEMENT DIRULAGUNTZA,0.0,0.0,0.0,0.0,0.0
2 823.02 2020,,447.0,BESTE AURRERAK.ETA MAILEGU BATZ.,12600.0,12600.0,12600.0,0.0,0.0
2 833.01 2020,,57.0,PERTSONALAREN AURRERAKINAK,20000.0,12746.37,6210.36,6536.01,0.0
2 860.01 2020,,58.0,FIDANTZAK ITZULTZEA EPE LABURRERA,100.0,57587.4,0.0,57587.4,0.0
2 860.02 2020,,118.0,EPE LUZERA FIDANTZAK IZULTZEA,100.0,0.0,0.0,0.0,0.0
2 870.01 2020,,638.0,ALTXORTEGI GERAKINA. GASTU OROKORRAK,11503807.43,0.0,0.0,0.0,0.0
2 870.02 2020,,72.0,DIRUZ.GERAKINA GASU OROKORRETAKO,0.0,0.0,0.0,0.0,0.0
2 933.01 2020,,59.0,TOKIKO SEKTORE PUBLIKOTIK KANPOK.,7624966.67,0.0,0.0,0.0,0.0
#GUZTIRA: ,,,,57675140.29,14576015.31,13195638.39,1380376.92,30960.27
