#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 1100.160.04.920.30 2019,,423.0,ELKARKIDETZAREN KUOTAK,5810.7,5810.7,0.0,5898.2,-87.5,5898.2,5898.2,5898.2,5898.2
1 1100.160.04.923.10 2019,,453.0,ELKARKIDETZAREN KUOTAK,971.46,971.46,0.0,986.02,-14.56,986.02,986.02,986.02,986.02
1 1100.160.04.925.00 2019,,458.0,ELKARKIDETZAREN KUOTAK,9188.48,9188.48,0.0,9959.97,-771.49,9959.97,9959.97,9959.97,9959.97
1 1100.161.03.221.00 2019,,989.0,ERRETIRO AURRERATUEN KALTE-ORDAINAK,85230.54,85230.54,0.0,0.0,85230.54,0.0,0.0,0.0,0.0
1 1100.162.01.920.20 2019,,412.0,PRESTAKUNTZA,50000.0,54000.0,0.0,49640.09,4359.91,49640.09,49434.52,49434.52,49434.52
1 1100.162.05.920.20 2019,,413.0,ASEGURUAK,60000.0,60000.0,0.0,50183.35,9816.65,50183.35,45783.35,45783.35,45783.35
1 1100.204.01.920.12 2019,,397.0,ALTZARIEN ETA EKIPOEN ALOKAIRUA,18000.0,18000.0,0.0,10889.56,7110.44,10889.56,10889.56,10889.56,10889.56
1 1100.212.01.920.12 2019,,398.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",17000.0,17000.0,0.0,14477.59,2522.41,14477.59,14477.59,14477.59,14477.59
1 1100.212.01.920.12 2018,,1476.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",0.0,4479.62,0.0,0.0,4479.62,0.0,0.0,0.0,0.0
1 1100.215.01.920.30 2019,,424.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,24655.0,24655.0,0.0,18968.76,5686.24,18968.76,18968.76,18968.76,18968.76
1 1100.215.01.920.30 2018,,1477.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,0.0,953.06,0.0,953.02,0.04,953.02,953.02,953.02,953.02
1 1100.215.02.920.30 2019,,425.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,52548.0,59777.15,0.0,58595.31,1181.84,57748.31,48758.01,48758.01,48758.01
1 1100.215.02.920.30 2018,,1478.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,331.24,0.0,331.24,0.0,331.24,331.24,331.24,331.24
1 1100.220.01.920.11 2019,,390.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,1200.0,1200.0,0.0,3489.36,-2289.36,3489.36,3005.36,3005.36,3005.36
1 1100.220.01.920.12 2019,,399.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,50000.0,50000.0,0.0,41552.03,8447.97,40074.36,35603.4,35603.4,35603.4
1 1100.220.01.920.12 2018,,1479.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,7700.97,0.0,160.4,7540.57,160.4,160.4,160.4,160.4
1 1100.220.02.920.12 2019,,400.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,15000.0,15000.0,0.0,15512.79,-512.79,15512.79,14986.26,14986.26,14986.26
1 1100.220.02.920.12 2018,,1480.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,0.0,212.29,0.0,0.0,212.29,0.0,0.0,0.0,0.0
1 1100.220.03.920.30 2019,,426.0,MATERIAL INFORMATIKO EZ-INBENTARIAGARRIA,1500.0,1500.0,0.0,115.24,1384.76,115.24,0.0,0.0,0.0
1 1100.221.05.920.11 2019,,391.0,ARROPAK.ATEZAINA ETA MANDATARIAK,1300.0,1300.0,0.0,1170.0,130.0,1170.0,1170.0,1170.0,1170.0
1 1100.222.02.920.12 2019,,401.0,POSTA BIDEZKOAK,62000.0,62000.0,0.0,63168.07,-1168.07,63168.07,62114.69,62114.69,62114.69
1 1100.222.99.920.12 2019,,402.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,2500.0,2500.0,0.0,3305.02,-805.02,3305.02,1560.75,1560.75,1560.75
1 1100.224.99.920.11 2019,,392.0,ERANTZUNKIZUN ZIBILERAKO ASEGURUA,80000.0,80000.0,0.0,63721.85,16278.15,63721.85,63721.85,63721.85,63721.85
1 1100.226.02.912.00 2019,,378.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,26000.0,50356.0,0.0,66142.07,-15786.07,66142.07,62367.53,62367.53,62067.53
1 1100.226.02.912.00 2018,,1481.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,0.0,2086.1,0.0,2082.86,3.24,2082.86,2082.86,2082.86,2082.86
1 1100.226.03.491.00 2019,,998.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",1000.0,1000.0,0.0,3254.9,-2254.9,3254.9,3254.9,3254.9,3254.9
1 1100.226.03.912.00 2019,,379.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,13250.0,13250.0,0.0,10897.91,2352.09,10897.91,10897.91,10897.91,10897.91
1 1100.226.03.920.12 2019,,403.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,22000.0,22000.0,0.0,16670.49,5329.51,16670.49,16670.49,16670.49,15187.03
1 1100.226.04.920.11 2019,,393.0,JURIDIKOAK,45000.0,45000.0,0.0,69340.77,-24340.77,69340.77,59297.77,59297.77,59297.77
1 1100.226.04.920.11 2018,,1482.0,JURIDIKOAK,0.0,12947.0,0.0,1452.0,11495.0,1452.0,1452.0,1452.0,1452.0
1 1100.226.99.336.10 2019,,309.0,BESTE HAINBAT GASTU,32860.0,33160.0,0.0,33126.83,33.17,33126.83,21112.18,21112.18,21112.18
1 1100.226.99.336.10 2018,,1483.0,BESTE HAINBAT GASTU,0.0,13049.5,0.0,13000.0,49.5,13000.0,13000.0,13000.0,13000.0
1 1100.226.99.920.11 2019,,394.0,KALTE-ORDAIN.HIRUGARREN. KONPENTS. ETA,50000.0,175870.7,0.0,132154.9,43715.8,132154.9,128524.9,128524.9,128524.9
1 1100.227.07.920.20 2019,,414.0,AZTERKETA ETA LAN TEKNIKOAK,10000.0,10000.0,0.0,486.12,9513.88,486.12,486.12,486.12,486.12
1 1100.227.07.920.20 2018,,1484.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,47916.0,0.0,40320.42,7595.58,40320.42,40320.42,40320.42,40320.42
1 1100.227.20.920.30 2019,,427.0,HITZARMENA IZFE-KIN,131070.0,131070.0,0.0,130805.43,264.57,130805.43,130805.43,130805.43,130788.33
1 1100.227.92.920.20 2019,,415.0,LAN OSASUNERAKO PREBENTZIO ZERBITZUA,23000.0,23000.0,0.0,23374.4,-374.4,23374.4,22040.56,22040.56,21193.72
1 1100.227.92.920.20 2018,,1485.0,LAN OSASUNERAKO PREBENTZIO ZERBITZUA,0.0,4834.99,0.0,3392.69,1442.3,3392.69,3392.69,3392.69,3392.69
1 1100.227.99.491.00 2019,,999.0,KANPOKO BESTELAKO LANAK,51742.3,51742.3,0.0,40777.0,10965.3,40777.0,31453.95,31453.95,31453.95
1 1100.227.99.491.00 2018,,1486.0,KANPOKO BESTELAKO LANAK,0.0,532.3,0.0,528.62,3.68,528.62,528.62,528.62,528.62
1 1100.227.99.912.00 2019,,669.0,KANPOKO BESTELAKO LANAK,14520.0,14520.0,0.0,0.0,14520.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.11 2019,,395.0,KANPOKO BESTELAKO LANAK,9000.0,9000.0,7773.04,6181.89,-4954.93,6181.89,6181.89,6181.89,6181.89
1 1100.227.99.920.11 2018,,1487.0,KANPOKO BESTELAKO LANAK,0.0,3020.16,0.0,3020.16,0.0,3020.16,3020.16,3020.16,3020.16
1 1100.227.99.920.20 2019,,416.0,KANPOKO BESTELAKO LANAK,12000.0,12000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2019,,429.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,33310.0,33310.0,0.0,25411.66,7898.34,25411.66,8681.75,8681.75,8681.75
1 1100.227.99.920.30 2018,,1488.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,0.0,13794.0,0.0,13794.0,0.0,13794.0,13794.0,13794.0,13794.0
1 1100.230.01.491.00 2019,,984.0,"PERTSONALAREN DIETAK, GARRAIO ETA LEKUAL",100.0,100.0,0.0,9.6,90.4,9.6,9.6,9.6,9.6
1 1100.230.01.920.11 2019,,396.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,17.09,82.91,17.09,17.09,17.09,17.09
1 1100.230.01.920.20 2019,,417.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,4300.0,4300.0,0.0,368.11,3931.89,368.11,368.11,368.11,368.11
1 1100.230.01.920.30 2019,,430.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,45.38,54.62,45.38,45.38,45.38,45.38
1 1100.230.01.923.10 2019,,454.0,PERSTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2019,,459.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2019,,381.0,GOI-KARGUEN DIETAK/LOKOM/LEKUALDAK.,2500.0,2500.0,0.0,2763.31,-263.31,2763.31,2763.31,2763.31,2763.31
1 1100.231.02.912.00 2019,,382.0,DIETAK GOI-KARGUEI BATZORD.JOATEAGATIK,154748.0,154748.0,0.0,139715.0,15033.0,139715.0,139715.0,139715.0,139715.0
1 1100.409.01.922.00 2019,,448.0,BESTELAKO ERAKUNDE PUBLIKOEI.FEMP,2000.0,2000.0,0.0,1790.33,209.67,1790.33,1790.33,1790.33,1790.33
1 1100.419.01.922.00 2019,,449.0,BESTELAKO ERAKUNDE PUBLIKOEI.EUDEL,4700.0,4700.0,0.0,4507.59,192.41,4507.59,4507.59,4507.59,4507.59
1 1100.481.01.912.00 2019,,383.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,126972.0,126972.0,0.0,123749.17,3222.83,123749.17,123749.17,123749.17,123749.17
1 1100.481.34.922.00 2019,,1224.0,PROGRESO  DIRECCION ELKARTEAREN KUOTA,1362.81,1362.81,0.0,0.0,1362.81,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2019,,802.0,KREDITU GLOBALA ETA BESTEL. USTEKABEAK,600000.0,4350.33,0.0,0.0,4350.33,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2019,,404.0,ALTZARIAK,2000.0,2000.0,0.0,1951.49,48.51,1951.49,1951.49,1951.49,1951.49
1 1100.625.01.920.12 2018,,1489.0,ALTZARIAK,0.0,11862.62,0.0,10161.46,1701.16,10161.46,10161.46,10161.46,10161.46
1 1100.625.01.925.00 2019,,1005.0,ALTZARIAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.625.02.920.12 2019,,405.0,BULEGO EKIPOAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.11 2019,,1301.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,1500.0,1500.0,0.0,1255.56,244.44,1255.56,1255.56,1255.56,1255.56
1 1100.626.01.920.30 2019,,431.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,138300.0,138300.0,0.0,92811.94,45488.06,90346.25,32908.46,32908.46,32908.46
1 1100.626.01.920.30 2018,,1490.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,0.0,20612.93,0.0,15167.34,5445.59,15167.34,15167.34,15167.34,15167.34
1 1100.644.01.491.00 2019,,1001.0,INFORMATIKA APLIKAZIOAK,2047.32,2047.32,0.0,0.0,2047.32,0.0,0.0,0.0,0.0
1 1100.644.01.920.30 2019,,801.0,INFORMATIKA APLIKAZIOAK,66348.0,66348.0,0.0,92324.82,-25976.82,92324.82,46829.86,46829.86,46829.86
1 1100.644.01.920.30 2018,,1491.0,INFORMATIKA APLIKAZIOAK,0.0,16598.66,0.0,16598.65,0.01,16598.65,16598.65,16598.65,16598.65
1 1100.823.01.920.20 2019,,418.0,PERTSONALAREN AURRERAKINAK,20000.0,20000.0,0.0,9941.32,10058.68,9941.32,9941.32,9941.32,9941.32
1 1100.833.01.920.20 2019,,419.0,PERTSONALAREN AURRERAKINAK,15000.0,15000.0,0.0,2929.93,12070.07,2929.93,2929.93,2929.93,2929.93
1 1200.120.01.931.10 2019,,461.0,OINARRIZKO ORDAINKETAK,64115.26,64115.26,0.0,56360.12,7755.14,56360.12,56360.12,56360.12,56360.12
1 1200.120.01.931.20 2019,,469.0,OINARRIZKO ORDAINKETAK,69536.68,69536.68,0.0,65020.36,4516.32,65020.36,65020.36,65020.36,65020.36
1 1200.120.01.932.00 2019,,474.0,OINARRIZKO ORDAINKETAK,109359.39,109359.39,0.0,97904.1,11455.29,97904.1,97904.1,97904.1,97904.1
1 1200.120.01.934.00 2019,,480.0,OINARRIZKO ORDAINKETAK,22454.13,22454.13,0.0,20545.36,1908.77,20545.36,20545.36,20545.36,20545.36
1 1200.121.99.931.10 2019,,462.0,BESTE OSAGARRI BATZUK,109522.42,109522.42,0.0,132076.86,-22554.44,132076.86,132076.86,132076.86,132076.86
1 1200.121.99.931.20 2019,,470.0,BESTE OSAGARRI BATZUK,118935.14,118935.14,0.0,138465.6,-19530.46,138465.6,138465.6,138465.6,138465.6
1 1200.121.99.932.00 2019,,475.0,BESTE OSAGARRI BATZUK,194985.52,194985.52,0.0,217232.42,-22246.9,217232.42,217232.42,217232.42,217232.42
1 1200.121.99.934.00 2019,,481.0,BESTE OSAGARRI BATZUK,50252.88,50252.88,0.0,46149.52,4103.36,46149.52,46149.52,46149.52,46149.52
1 1200.160.01.931.10 2019,,463.0,GIZARTE SEGURANTZA,40148.88,40148.88,0.0,34361.24,5787.64,34361.24,34361.24,34361.24,34361.24
1 1200.160.01.931.20 2019,,471.0,GIZARTE SEGURANTZA,39848.3,39848.3,0.0,46709.82,-6861.52,46709.82,46709.82,46709.82,46709.82
1 1200.160.01.932.00 2019,,476.0,GIZARTE SEGURANTZA,74393.56,74393.56,0.0,71503.69,2889.87,71503.69,71503.69,71503.69,71503.69
1 1200.160.01.934.00 2019,,482.0,GIZARTE SEGURANTZA,14114.86,14114.86,0.0,19097.5,-4982.64,19097.5,19097.5,19097.5,19097.5
1 1200.160.04.931.10 2019,,464.0,ELKARKIDETZAREN KUOTAK,3625.44,3625.44,0.0,4120.2,-494.76,4120.2,4120.2,4120.2,4120.2
1 1200.160.04.931.20 2019,,472.0,ELKARKIDETZAREN KUOTAK,5221.3,5221.3,0.0,5310.16,-88.86,5310.16,5310.16,5310.16,5310.16
1 1200.160.04.932.00 2019,,477.0,ELKARKIDETZAREN KUOTAK,7320.6,7320.6,0.0,9050.3,-1729.7,9050.3,9050.3,9050.3,9050.3
1 1200.160.04.934.00 2019,,483.0,ELKARKIDETZAREN KUOTAK,1838.9,1838.9,0.0,1619.89,219.01,1619.89,1619.89,1619.89,1619.89
1 1200.226.99.931.10 2019,,1242.0,BESTE HAINBAT GASTU,0.0,5512.78,0.0,5512.78,0.0,5512.78,5512.78,5512.78,5512.78
1 1200.227.07.931.10 2019,,465.0,AZTERK/LAN TEKNIK.AUDITORETZA,50000.0,50000.0,0.0,41432.94,8567.06,28062.44,2954.94,2954.94,2954.94
1 1200.227.07.931.10 2018,,1493.0,AZTERK/LAN TEKNIK.AUDITORETZA,0.0,15840.71,0.0,15840.7,0.01,15840.7,15840.7,15840.7,15840.7
1 1200.227.07.931.10 2017,,1492.0,AZTERK/LAN TEKNIK.AUDITORETZA,0.0,14014.82,0.0,9174.82,4840.0,9174.82,9174.82,9174.82,9174.82
1 1200.227.07.931.20 2019,,1502.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,18004.8,0.0,18004.8,0.0,18004.8,0.0,0.0,0.0
1 1200.230.01.931.10 2019,,466.0,PERTSONAL DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.20 2019,,473.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,32.6,67.4,32.6,32.6,32.6,32.6
1 1200.230.01.932.00 2019,,479.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,196.96,-96.96,196.96,196.96,196.96,196.96
1 1200.230.01.934.00 2019,,484.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.332.01.011.00 2019,,1.0,INTERESAK,22000.0,22000.0,0.0,16483.33,5516.67,16483.33,16483.33,16483.33,16483.33
1 1200.369.01.934.00 2019,,485.0,BESTELAKO FINANTZA GASTUAK,10000.0,10000.0,0.0,1478.19,8521.81,1478.19,1478.19,1478.19,1478.19
1 1200.369.99.934.00 2019,,486.0,KONTRAKO DIFERENTZIAK KUTXAN,100.0,100.0,0.0,99.43,0.57,99.43,99.43,99.43,99.43
1 1200.860.01.931.10 2019,,467.0,EPE LABURRERA IPINITAKO FIDANTZAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2019,,468.0,EPE LUZERA IPINITAKO FIDANTZAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2019,,2.0,TOKIK.SEKT.PUBL.KANPO,505000.0,589000.0,0.0,588395.36,604.64,588395.36,588395.36,588395.36,588395.36
#GUZTIRA,,,,39055379.34,55791051.92,155299.93,48142395.04,7493356.95,43377134.89,37696293.22,37696244.64,37673169.33
