#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 1000.471.02.241.00 2018,,582.0,BESTE ENPRESA BATZUEI,95000.0,95000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.02.241.00 2017,,1184.0,BESTE ENPRESA BATZUEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.03.433.10 2018,,354.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.03.433.10 2017,,1185.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.06.241.00 2018,,813.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,134000.0,134000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.06.241.00 2017,,1186.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.12.433.10 2018,,355.0,FAMILIEI.ESKOLAUMEAK,188800.0,188800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.14.433.10 2018,,356.0,FAMILIEI.LAGUNTZAK IKASLEEI,70000.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.20.241.00 2018,,814.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.20.241.00 2017,,1187.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.01.433.10 2018,,357.0,DIRULAGUNTZA IZENDUA EKINGUNERI,9920.0,9920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.01.433.10 2017,,1188.0,DIRULAGUNTZA IZENDUA EKINGUNERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.03.433.10 2018,,358.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,27000.0,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.03.433.10 2017,,1189.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.05.433.10 2018,,359.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",35900.0,35900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.05.433.10 2017,,1190.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.17.433.10 2018,,360.0,"TRANSF.""EIBAR MERKAT-GUNE IREKIA"" ELK.",64800.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.31.433.10 2017,,1191.0,"TRANSFER. ""ASOCIACION ARMERA EIBARRESA""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.32.241.00 2018,,1220.0,GIPUZKOAKO MERKATAR.FEDERAZIOA TRANSFER.,17000.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.32.433.10 2018,,1008.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.32.433.10 2017,,1192.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.481.33.433.10 2017,,1193.0,CIENCIA EN ACCION ELKART. TRANSFERENTZIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.100.01.912.00 2018,,375.0,OINARRIZK.ORDAINK/BESTEL.ORDAINSARIAK,353528.28,353528.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.110.01.912.00 2018,,376.0,OINARRIZK.ORDAINK/BESTEL.ORDAINSARIAK,47491.47,47491.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.120.01.491.00 2018,,980.0,OINARRIZKO ORDAINKETAK,11321.92,11321.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.120.01.920.11 2018,,384.0,OINARRIZKO ORDAINKETAK,135708.82,135708.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.120.01.920.20 2018,,406.0,OINARRIZKO ORDAINKETAK,81800.28,81800.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.120.01.920.30 2018,,420.0,OINARRIZKO ORDAINKETAK,73192.1,73192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.120.01.923.10 2018,,450.0,OINARRIZKO ORDAINKETAK,10710.44,10710.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.120.01.925.00 2018,,455.0,OINARRIZKO ORDAINKETAK,111811.95,111811.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.121.99.491.00 2018,,981.0,BESTE OSAGARRI BATZUK,20970.15,20970.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.121.99.920.11 2018,,385.0,BESTE OSAGARRI BATZUK,245485.33,245485.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.121.99.920.20 2018,,407.0,BESTE OSAGARRI BATZUK,127511.53,127511.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.121.99.920.30 2018,,421.0,BESTE OSAGARRI BATZUK,145566.13,145566.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.121.99.923.10 2018,,451.0,BESTE OSAGARRI BATZUK,19309.95,19309.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.121.99.925.00 2018,,456.0,BESTE OSAGARRI BATZUK,201350.77,201350.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.130.03.920.11 2018,,386.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,33199.16,33199.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.130.03.920.20 2018,,408.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,42365.84,42365.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.131.01.920.11 2018,,387.0,LABORAL EBENTUALA,50006.32,50006.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.01.491.00 2018,,979.0,GIZARTE SEGURANTZA,10177.67,10177.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.01.912.00 2018,,377.0,GIZARTE SEGURANTZA,114057.14,114057.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.01.920.11 2018,,388.0,GIZARTE SEGURANTZA,114675.15,114675.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.01.920.20 2018,,409.0,GIZARTE SEGURANTZA,66710.5,66710.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.01.920.30 2018,,422.0,GIZARTE SEGURANTZA,53784.36,53784.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.01.923.10 2018,,452.0,GIZARTE SEGURANTZA,9512.69,9512.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.01.925.00 2018,,457.0,GIZARTE SEGURANTZA,83117.68,83117.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.04.491.00 2018,,982.0,ELKARKIDETZAREN KUOTAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.04.920.11 2018,,389.0,ELKARKIDETZAREN KUOTAK,12276.18,12276.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.04.920.20 2018,,410.0,ELKARKIDETZAREN KUOTAK,6679.68,6679.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.04.920.30 2018,,423.0,ELKARKIDETZAREN KUOTAK,5810.7,5810.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.04.923.10 2018,,453.0,ELKARKIDETZAREN KUOTAK,971.46,971.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.160.04.925.00 2018,,458.0,ELKARKIDETZAREN KUOTAK,9188.48,9188.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.161.03.221.00 2018,,989.0,ERRETIRO AURRERATUEN KALTE-ORDAINAK,85230.54,85230.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.162.01.920.20 2018,,412.0,PRESTAKUNTZA,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.162.01.920.20 2017,,1194.0,PRESTAKUNTZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.162.05.920.20 2018,,413.0,ASEGURUAK,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.204.01.920.12 2018,,397.0,ALTZARIEN ETA EKIPOEN ALOKAIRUA,18000.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.212.01.920.12 2018,,398.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",17000.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.212.01.920.12 2017,,1195.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.215.01.920.30 2018,,424.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,26114.0,26114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.215.01.920.30 2017,,1196.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.215.02.920.30 2018,,425.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,52951.0,52951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.215.02.920.30 2017,,1197.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.220.01.920.11 2018,,390.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.220.01.920.12 2018,,399.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.220.01.920.12 2017,,1198.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.220.02.920.12 2018,,400.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.220.03.920.30 2018,,426.0,MATERIAL INFORMATIKO EZ-INBENTARIAGARRIA,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.221.05.920.11 2018,,391.0,ARROPAK.ATEZAINA ETA MANDATARIAK,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.222.02.920.12 2018,,401.0,POSTA BIDEZKOAK,52000.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.222.99.920.12 2018,,402.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.224.99.920.11 2018,,392.0,ERANTZUNKIZUN ZIBILERAKO ASEGURUA,60000.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.02.912.00 2018,,378.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,26000.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.03.491.00 2018,,998.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.03.491.00 2017,,1199.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.03.912.00 2018,,379.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,13250.0,13250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.03.912.00 2017,,1200.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.03.920.12 2018,,403.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.04.920.11 2018,,393.0,JURIDIKOAK,45000.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.99.336.10 2018,,309.0,BESTE HAINBAT GASTU,31000.0,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.99.336.10 2017,,1201.0,BESTE HAINBAT GASTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.226.99.920.11 2018,,394.0,KALTE-ORDAIN.HIRUGARREN. KONPENTS. ETA,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.07.920.20 2018,,414.0,AZTERKETA ETA LAN TEKNIKOAK,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.07.920.20 2017,,1202.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.20.920.30 2018,,427.0,HITZARMENA IZFE-KIN,128500.0,128500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.92.920.20 2018,,415.0,LAN OSASUNERAKO PREBENTZIO ZERBITZUA,23000.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.491.00 2018,,999.0,KANPOKO BESTELAKO LANAK,39459.05,39459.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.912.00 2018,,669.0,KANPOKO BESTELAKO LANAK,14520.0,14520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.11 2018,,395.0,KANPOKO BESTELAKO LANAK,9500.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.11 2017,,1203.0,KANPOKO BESTELAKO LANAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.20 2018,,416.0,KANPOKO BESTELAKO LANAK,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2018,,429.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,22950.0,22950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2017,,1204.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.230.01.491.00 2018,,984.0,"PERTSONALAREN DIETAK, GARRAIO ETA LEKUAL",100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.11 2018,,396.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.20 2018,,417.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,4100.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.30 2018,,430.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.230.01.923.10 2018,,454.0,PERSTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2018,,459.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2018,,381.0,GOI-KARGUEN DIETAK/LOKOM/LEKUALDAK.,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.231.02.912.00 2018,,382.0,DIETAK GOI-KARGUEI BATZORD.JOATEAGATIK,154748.0,154748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.409.01.922.00 2018,,448.0,BESTELAKO ERAKUNDE PUBLIKOEI.FEMP,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.419.01.922.00 2018,,449.0,BESTELAKO ERAKUNDE PUBLIKOEI.EUDEL,4700.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.481.01.912.00 2018,,383.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,126972.0,126972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.481.34.922.00 2018,,1224.0,PROGRESO  DIRECCION ELKARTEAREN KUOTA,1362.81,1362.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2018,,802.0,KREDITU GLOBALA ETA BESTEL. USTEKABEAK,600000.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2018,,404.0,ALTZARIAK,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2017,,1205.0,ALTZARIAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.925.00 2018,,1005.0,ALTZARIAK,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.925.00 2017,,1206.0,ALTZARIAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.02.920.12 2018,,405.0,BULEGO EKIPOAK,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2018,,431.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,50965.0,50965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2017,,1207.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.644.01.491.00 2018,,1001.0,INFORMATIKA APLIKAZIOAK,2047.32,2047.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.644.01.920.30 2018,,801.0,INFORMATIKA APLIKAZIOAK,24060.0,24060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.644.01.920.30 2017,,1208.0,INFORMATIKA APLIKAZIOAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.823.01.920.20 2018,,418.0,PERTSONALAREN AURRERAKINAK,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.833.01.920.20 2018,,419.0,PERTSONALAREN AURRERAKINAK,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.120.01.931.10 2018,,461.0,OINARRIZKO ORDAINKETAK,62792.4,62792.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.120.01.931.20 2018,,469.0,OINARRIZKO ORDAINKETAK,68155.16,68155.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.120.01.932.00 2018,,474.0,OINARRIZKO ORDAINKETAK,109127.95,109127.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.120.01.934.00 2018,,480.0,OINARRIZKO ORDAINKETAK,25187.47,25187.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.121.99.931.10 2018,,462.0,BESTE OSAGARRI BATZUK,108709.19,108709.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.121.99.931.20 2018,,470.0,BESTE OSAGARRI BATZUK,116526.6,116526.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.121.99.932.00 2018,,475.0,BESTE OSAGARRI BATZUK,190788.24,190788.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.121.99.934.00 2018,,481.0,BESTE OSAGARRI BATZUK,50333.13,50333.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.160.01.931.10 2018,,463.0,GIZARTE SEGURANTZA,39928.2,39928.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.160.01.931.20 2018,,471.0,GIZARTE SEGURANTZA,39543.32,39543.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.160.01.932.00 2018,,476.0,GIZARTE SEGURANTZA,72532.96,72532.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.160.01.934.00 2018,,482.0,GIZARTE SEGURANTZA,14086.75,14086.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.160.04.931.10 2018,,464.0,ELKARKIDETZAREN KUOTAK,4787.58,4787.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.160.04.931.20 2018,,472.0,ELKARKIDETZAREN KUOTAK,4649.26,4649.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.160.04.932.00 2018,,477.0,ELKARKIDETZAREN KUOTAK,7320.6,7320.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.160.04.934.00 2018,,483.0,ELKARKIDETZAREN KUOTAK,1838.9,1838.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.227.07.931.10 2018,,465.0,AZTERK/LAN TEKNIK.AUDITORETZA,28350.0,28350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.227.07.931.10 2017,,1209.0,AZTERK/LAN TEKNIK.AUDITORETZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.10 2018,,466.0,PERTSONAL DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.20 2018,,473.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.230.01.932.00 2018,,479.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.230.01.934.00 2018,,484.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.332.01.011.00 2018,,1.0,INTERESAK,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.369.01.934.00 2018,,485.0,BESTELAKO FINANTZA GASTUAK,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.369.99.934.00 2018,,486.0,KONTRAKO DIFERENTZIAK KUTXAN,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.860.01.931.10 2018,,467.0,EPE LABURRERA IPINITAKO FIDANTZAK,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2018,,468.0,EPE LUZERA IPINITAKO FIDANTZAK,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2018,,2.0,TOKIK.SEKT.PUBL.KANPO,588395.36,588395.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#GUZTIRA,,,,32357193.19,32357193.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
