#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0900.731.01.342.10 2018,,1223.0,ERAKUNDE AUTONOMOEI,308000.0,308000.0,0.0,0.0,308000.0,0.0,0.0,0.0,0.0
1 1000.120.01.433.10 2018,,342.0,OINARRIZKO ORDAINKETAK,25554.61,25554.61,0.0,1321.66,24232.95,1321.66,1321.66,1321.66,1321.66
1 1000.120.01.493.00 2018,,370.0,OINARRIZKO ORDAINKETAK,16206.7,16206.7,0.0,4205.55,12001.15,4205.55,4205.55,4205.55,4205.55
1 1000.121.99.433.10 2018,,343.0,BESTE OSAGARRI BATZUK,35171.69,35171.69,0.0,2642.85,32528.84,2642.85,2642.85,2642.85,2642.85
1 1000.121.99.493.00 2018,,371.0,BESTE OSAGARRI BATZUK,22078.05,22078.05,0.0,7457.47,14620.58,7457.47,7457.47,7457.47,7457.47
1 1000.131.01.241.00 2018,,181.0,LABORAL EBENTUALA,174729.91,174729.91,0.0,107937.78,66792.13,107937.78,107937.78,107937.78,107937.78
1 1000.160.01.241.00 2018,,182.0,GIZARTE SEGURANTZA,66278.18,66278.18,0.0,38158.82,28119.36,38158.82,38158.82,38158.82,38158.82
1 1000.160.01.433.10 2018,,344.0,GIZARTE SEGURANTZA,16147.74,16147.74,0.0,1287.3,14860.44,1287.3,1287.3,1287.3,1287.3
1 1000.160.01.493.00 2018,,372.0,GIZARTE SEGURANTZA,9778.5,9778.5,0.0,3374.38,6404.12,3374.38,3374.38,3374.38,3374.38
1 1000.160.04.493.00 2018,,373.0,ELKARKIDETZAREN KUOTAK,1162.14,1162.14,0.0,249.03,913.11,249.03,249.03,249.03,249.03
1 1000.201.01.431.20 2018,,340.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,56100.0,56100.0,0.0,55534.8,565.2,55534.8,14105.79,14105.79,14105.79
1 1000.201.01.433.10 2018,,810.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,13388.1,13388.1,0.0,2286.0,11102.1,2286.0,2286.0,2286.0,2286.0
1 1000.211.01.431.20 2018,,341.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,1000.0,1000.0,0.0,69.67,930.33,69.67,0.0,0.0,0.0
1 1000.226.03.241.00 2018,,183.0,"ARGITALPENAK, PUBLIZITATE ETA PROPAGANDA",2500.0,2500.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2018,,793.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 1000.226.70.433.10 2018,,1225.0,ROBOTIKAREN EKINTZA PLANA EZARTZEA,8000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 1000.226.80.433.10 2018,,1245.0,BESTE GASTU BATZ.AIZTAIN.IND.POLIG.3 LOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.99.241.00 2018,,184.0,BESTE HAINBAT GASTU,18500.0,18500.0,0.0,7198.0,11302.0,7198.0,5625.0,5625.0,5625.0
1 1000.226.99.241.00 2017,,1177.0,BESTE HAINBAT GASTU,0.0,0.0,0.0,19118.0,-19118.0,19118.0,0.0,0.0,0.0
1 1000.226.99.433.10 2018,,794.0,BESTE HAINBAT GASTU,379000.0,379000.0,0.0,0.0,379000.0,0.0,0.0,0.0,0.0
1 1000.226.99.493.00 2018,,799.0,BESTE HAINBAT GASTU,600.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2018,,795.0,AZTERKETA ETA LAN TEKNIKOAK,113940.0,113940.0,0.0,0.0,113940.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2017,,1178.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,0.0,0.0,40329.3,-40329.3,40329.3,0.0,0.0,0.0
1 1000.227.85.433.10 2017,,1179.0,TOKIKO GARAPENA DINAMIZATZ.PLAN ZUZENTZ.,0.0,0.0,0.0,605.0,-605.0,605.0,0.0,0.0,0.0
1 1000.227.90.241.00 2018,,487.0,KANPOKO LANAK.EMPLEGU SORTZEKO HITZAR.,9871.35,9871.35,0.0,5016.59,4854.76,5016.59,1672.2,1672.2,1672.2
1 1000.227.90.241.00 2017,,1180.0,KANPOKO LANAK.EMPLEGU SORTZEKO HITZAR.,0.0,0.0,0.0,158.75,-158.75,158.75,0.0,0.0,0.0
1 1000.227.90.433.10 2017,,1181.0,KANPOKO LANAK.,0.0,0.0,0.0,2500.01,-2500.01,2500.01,0.0,0.0,0.0
1 1000.227.99.241.00 2018,,812.0,KANPOKO BESTELAKO LANAK,133000.0,133000.0,0.0,0.0,133000.0,0.0,0.0,0.0,0.0
1 1000.227.99.241.00 2017,,1182.0,KANPOKO BESTELAKO LANAK,0.0,0.0,0.0,76597.9,-76597.9,76597.9,32858.4,32858.4,32858.4
1 1000.230.01.241.00 2018,,185.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,15.66,84.34,15.66,15.66,15.66,15.66
1 1000.230.01.433.10 2018,,350.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.230.01.493.00 2018,,374.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,5.0,95.0,5.0,5.0,5.0,5.0
1 1000.422.02.241.00 2018,,1226.0,TRANSFERENTZIA BESTE UDAL BATZUEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.470.01.433.10 2018,,351.0,DEBEGESA,224008.66,224008.66,0.0,0.0,224008.66,0.0,0.0,0.0,0.0
1 1000.471.01.433.10 2018,,352.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,45500.0,45500.0,0.0,0.0,45500.0,0.0,0.0,0.0,0.0
1 1000.471.01.433.10 2017,,1183.0,TORIBIO ECHEVERRIA.SARI DIRUA EKARP.,0.0,0.0,0.0,14000.0,-14000.0,14000.0,0.0,0.0,0.0
1 1000.471.02.241.00 2018,,582.0,BESTE ENPRESA BATZUEI,95000.0,95000.0,0.0,0.0,95000.0,0.0,0.0,0.0,0.0
1 1000.471.02.241.00 2017,,1184.0,BESTE ENPRESA BATZUEI,0.0,0.0,0.0,30000.0,-30000.0,30000.0,0.0,0.0,0.0
1 1000.471.03.433.10 2018,,354.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,100000.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
1 1000.471.03.433.10 2017,,1185.0,BEST.ENPR.BATZUEI.ERRONK.TENKOLOGIK.,0.0,0.0,0.0,60000.0,-60000.0,56110.09,0.0,0.0,0.0
1 1000.471.06.241.00 2018,,813.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,134000.0,134000.0,0.0,0.0,134000.0,0.0,0.0,0.0,0.0
1 1000.471.06.241.00 2017,,1186.0,UDAL DIRULAGUNTZA BESTE ENPRESEI,0.0,0.0,0.0,168456.0,-168456.0,166115.82,0.0,0.0,0.0
1 1000.480.12.433.10 2018,,355.0,FAMILIEI.ESKOLAUMEAK,188800.0,188800.0,0.0,0.0,188800.0,0.0,0.0,0.0,0.0
1 1000.480.14.433.10 2018,,356.0,FAMILIEI.LAGUNTZAK IKASLEEI,70000.0,70000.0,0.0,0.0,70000.0,0.0,0.0,0.0,0.0
1 1000.480.20.241.00 2018,,814.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 1000.480.20.241.00 2017,,1187.0,"LANGABETUEN FORMAKUNTZARAKO DIRU-LAG,",0.0,0.0,0.0,16300.0,-16300.0,15926.76,0.0,0.0,0.0
1 1000.481.01.433.10 2018,,357.0,DIRULAGUNTZA IZENDUA EKINGUNERI,9920.0,9920.0,0.0,0.0,9920.0,0.0,0.0,0.0,0.0
1 1000.481.01.433.10 2017,,1188.0,DIRULAGUNTZA IZENDUA EKINGUNERI,0.0,0.0,0.0,2480.0,-2480.0,2480.0,0.0,0.0,0.0
1 1000.481.03.433.10 2018,,358.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,27000.0,27000.0,0.0,0.0,27000.0,0.0,0.0,0.0,0.0
1 1000.481.03.433.10 2017,,1189.0,TRANSFERENTZIA DENDARIEN ELKARTEARI,0.0,0.0,0.0,6750.0,-6750.0,6750.0,0.0,0.0,0.0
1 1000.481.05.433.10 2018,,359.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",35900.0,35900.0,0.0,0.0,35900.0,0.0,0.0,0.0,0.0
1 1000.481.05.433.10 2017,,1190.0,"TRANSF.""MERKATARITZ.GUNE IREKIA""",0.0,0.0,0.0,8975.0,-8975.0,8975.0,0.0,0.0,0.0
1 1000.481.17.433.10 2018,,360.0,"TRANSF.""EIBAR MERKAT-GUNE IREKIA"" ELK.",64800.0,64800.0,0.0,0.0,64800.0,0.0,0.0,0.0,0.0
1 1000.481.31.433.10 2017,,1191.0,"TRANSFER. ""ASOCIACION ARMERA EIBARRESA""",0.0,0.0,0.0,20000.0,-20000.0,20000.0,0.0,0.0,0.0
1 1000.481.32.241.00 2018,,1220.0,GIPUZKOAKO MERKATAR.FEDERAZIOA TRANSFER.,17000.0,17000.0,0.0,0.0,17000.0,0.0,0.0,0.0,0.0
1 1000.481.32.433.10 2018,,1008.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,6000.0,6000.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0
1 1000.481.32.433.10 2017,,1192.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,0.0,0.0,0.0,1500.0,-1500.0,1500.0,0.0,0.0,0.0
1 1000.481.33.433.10 2017,,1193.0,CIENCIA EN ACCION ELKART. TRANSFERENTZIA,0.0,0.0,0.0,10250.0,-10250.0,10250.0,0.0,0.0,0.0
1 1100.100.01.912.00 2018,,375.0,OINARRIZK.ORDAINK/BESTEL.ORDAINSARIAK,353528.28,353528.28,0.0,75372.12,278156.16,75372.12,75372.12,75372.12,75372.12
1 1100.110.01.912.00 2018,,376.0,OINARRIZK.ORDAINK/BESTEL.ORDAINSARIAK,47491.47,47491.47,0.0,10991.27,36500.2,10991.27,10991.27,10991.27,10991.27
1 1100.120.01.491.00 2018,,980.0,OINARRIZKO ORDAINKETAK,11321.92,11321.92,0.0,3041.19,8280.73,3041.19,3041.19,3041.19,3041.19
1 1100.120.01.920.11 2018,,384.0,OINARRIZKO ORDAINKETAK,135708.82,135708.82,0.0,23674.92,112033.9,23674.92,23674.92,23674.92,23674.92
1 1100.120.01.920.20 2018,,406.0,OINARRIZKO ORDAINKETAK,81800.28,81800.28,0.0,15996.18,65804.1,15996.18,15996.18,15996.18,15996.18
1 1100.120.01.920.30 2018,,420.0,OINARRIZKO ORDAINKETAK,73192.1,73192.1,0.0,14212.36,58979.74,14212.36,14212.36,14212.36,14212.36
1 1100.120.01.923.10 2018,,450.0,OINARRIZKO ORDAINKETAK,10710.44,10710.44,0.0,2053.02,8657.42,2053.02,2053.02,2053.02,2053.02
1 1100.120.01.925.00 2018,,455.0,OINARRIZKO ORDAINKETAK,111811.95,111811.95,0.0,22224.46,89587.49,22224.46,22224.46,22224.46,22224.46
1 1100.121.99.491.00 2018,,981.0,BESTE OSAGARRI BATZUK,20970.15,20970.15,0.0,4381.84,16588.31,4381.84,4381.84,4381.84,4381.84
1 1100.121.99.920.11 2018,,385.0,BESTE OSAGARRI BATZUK,245485.33,245485.33,0.0,56208.72,189276.61,56208.72,56208.72,56208.72,56208.72
1 1100.121.99.920.20 2018,,407.0,BESTE OSAGARRI BATZUK,127511.53,127511.53,0.0,32215.87,95295.66,32215.87,32215.87,32215.87,32215.87
1 1100.121.99.920.30 2018,,421.0,BESTE OSAGARRI BATZUK,145566.13,145566.13,0.0,36183.57,109382.56,36183.57,36183.57,36183.57,36183.57
1 1100.121.99.923.10 2018,,451.0,BESTE OSAGARRI BATZUK,19309.95,19309.95,0.0,4827.45,14482.5,4827.45,4827.45,4827.45,4827.45
1 1100.121.99.925.00 2018,,456.0,BESTE OSAGARRI BATZUK,201350.77,201350.77,0.0,51522.15,149828.62,51522.15,51522.15,51522.15,51522.15
1 1100.130.03.920.11 2018,,386.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,33199.16,33199.16,0.0,8040.39,25158.77,8040.39,8040.39,8040.39,8040.39
1 1100.130.03.920.20 2018,,408.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,42365.84,42365.84,0.0,9806.1,32559.74,9806.1,9806.1,9806.1,9806.1
1 1100.131.01.920.11 2018,,387.0,LABORAL EBENTUALA,50006.32,50006.32,0.0,17832.21,32174.11,17832.21,17832.21,17832.21,17832.21
1 1100.160.01.491.00 2018,,979.0,GIZARTE SEGURANTZA,10177.67,10177.67,0.0,2624.76,7552.91,2624.76,2624.76,2624.76,2624.76
1 1100.160.01.912.00 2018,,377.0,GIZARTE SEGURANTZA,114057.14,114057.14,0.0,29048.04,85009.1,29048.04,29048.04,29048.04,29048.04
1 1100.160.01.920.11 2018,,388.0,GIZARTE SEGURANTZA,114675.15,114675.15,0.0,27955.66,86719.49,27955.66,27955.66,27955.66,27955.66
1 1100.160.01.920.20 2018,,409.0,GIZARTE SEGURANTZA,66710.5,66710.5,0.0,16485.05,50225.45,16485.05,16485.05,16485.05,16485.05
1 1100.160.01.920.30 2018,,422.0,GIZARTE SEGURANTZA,53784.36,53784.36,0.0,13203.55,40580.81,13203.55,13203.55,13203.55,13203.55
1 1100.160.01.923.10 2018,,452.0,GIZARTE SEGURANTZA,9512.69,9512.69,0.0,2367.96,7144.73,2367.96,2367.96,2367.96,2367.96
1 1100.160.01.925.00 2018,,457.0,GIZARTE SEGURANTZA,83117.68,83117.68,0.0,21170.29,61947.39,21170.29,21170.29,21170.29,21170.29
1 1100.160.04.491.00 2018,,982.0,ELKARKIDETZAREN KUOTAK,0.0,0.0,0.0,303.6,-303.6,303.6,303.6,303.6,303.6
1 1100.160.04.920.11 2018,,389.0,ELKARKIDETZAREN KUOTAK,12276.18,12276.18,0.0,3074.19,9201.99,3074.19,3074.19,3074.19,3074.19
1 1100.160.04.920.20 2018,,410.0,ELKARKIDETZAREN KUOTAK,6679.68,6679.68,0.0,1852.41,4827.27,1852.41,1852.41,1852.41,1617.0
1 1100.160.04.920.30 2018,,423.0,ELKARKIDETZAREN KUOTAK,5810.7,5810.7,0.0,1245.15,4565.55,1245.15,1245.15,1245.15,1245.15
1 1100.160.04.923.10 2018,,453.0,ELKARKIDETZAREN KUOTAK,971.46,971.46,0.0,208.17,763.29,208.17,208.17,208.17,208.17
1 1100.160.04.925.00 2018,,458.0,ELKARKIDETZAREN KUOTAK,9188.48,9188.48,0.0,1968.96,7219.52,1968.96,1968.96,1968.96,1968.96
1 1100.161.03.221.00 2018,,989.0,ERRETIRO AURRERATUEN KALTE-ORDAINAK,85230.54,85230.54,0.0,43535.76,41694.78,43535.76,43535.76,43535.76,43535.76
1 1100.162.01.920.20 2018,,412.0,PRESTAKUNTZA,40000.0,40000.0,9586.52,21710.86,8702.62,21710.86,5979.15,3729.15,529.15
1 1100.162.01.920.20 2017,,1194.0,PRESTAKUNTZA,0.0,0.0,0.0,784.08,-784.08,784.08,0.0,0.0,0.0
1 1100.162.05.920.20 2018,,413.0,ASEGURUAK,50000.0,50000.0,0.0,45804.81,4195.19,45804.81,45804.81,45804.81,39991.18
1 1100.204.01.920.12 2018,,397.0,ALTZARIEN ETA EKIPOEN ALOKAIRUA,18000.0,18000.0,0.0,20000.0,-2000.0,20000.0,4424.4,4424.4,2929.31
1 1100.212.01.920.12 2018,,398.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",17000.0,17000.0,0.0,17513.87,-513.87,17513.87,2349.13,2333.47,2333.47
1 1100.212.01.920.12 2017,,1195.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",0.0,0.0,0.0,3407.31,-3407.31,3407.31,0.0,0.0,0.0
1 1100.215.01.920.30 2018,,424.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,26114.0,26114.0,0.0,6792.47,19321.53,6792.47,0.0,0.0,0.0
1 1100.215.01.920.30 2017,,1196.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,0.0,0.0,0.0,981.24,-981.24,981.24,981.24,981.24,981.24
1 1100.215.02.920.30 2018,,425.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,52951.0,52951.0,0.0,23916.33,29034.67,23916.33,4029.08,4029.08,4029.08
1 1100.215.02.920.30 2017,,1197.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,0.0,0.0,4448.57,-4448.57,4448.57,2639.62,2639.62,2639.62
1 1100.220.01.920.11 2018,,390.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,500.0,500.0,0.0,404.26,95.74,404.26,0.0,0.0,0.0
1 1100.220.01.920.12 2018,,399.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,50000.0,50000.0,0.0,37008.26,12991.74,27632.11,12219.31,11655.45,10272.37
1 1100.220.01.920.12 2017,,1198.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,0.0,0.0,4698.8,-4698.8,4698.8,2083.22,2083.22,2083.22
1 1100.220.02.920.12 2018,,400.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,15000.0,15000.0,0.0,8149.38,6850.62,8149.38,4871.46,4583.48,4583.48
1 1100.220.03.920.30 2018,,426.0,MATERIAL INFORMATIKO EZ-INBENTARIAGARRIA,1500.0,1500.0,0.0,746.14,753.86,746.14,746.14,746.14,746.14
1 1100.221.05.920.11 2018,,391.0,ARROPAK.ATEZAINA ETA MANDATARIAK,1300.0,1300.0,0.0,1170.0,130.0,1170.0,1170.0,870.0,270.0
1 1100.222.02.920.12 2018,,401.0,POSTA BIDEZKOAK,52000.0,52000.0,0.0,53108.48,-1108.48,53108.48,10773.4,10773.4,10773.4
1 1100.222.99.920.12 2018,,402.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,2500.0,2500.0,0.0,688.17,1811.83,688.17,688.17,533.72,533.72
1 1100.224.99.920.11 2018,,392.0,ERANTZUNKIZUN ZIBILERAKO ASEGURUA,60000.0,60000.0,0.0,56291.35,3708.65,56291.35,56291.16,56291.16,49890.31
1 1100.226.02.912.00 2018,,378.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,26000.0,26000.0,0.0,8726.43,17273.57,8726.43,8726.43,7973.81,5900.11
1 1100.226.03.491.00 2018,,998.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.226.03.491.00 2017,,1199.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",0.0,0.0,0.0,2132.49,-2132.49,2132.49,2132.49,2132.49,1285.49
1 1100.226.03.912.00 2018,,379.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,13250.0,13250.0,0.0,15105.59,-1855.59,15105.59,6076.62,1684.32,1684.32
1 1100.226.03.912.00 2017,,1200.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,0.0,0.0,4537.5,-4537.5,4537.5,0.0,0.0,0.0
1 1100.226.03.920.12 2018,,403.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,22000.0,22000.0,0.0,11034.73,10965.27,11034.73,11034.73,9313.87,8892.79
1 1100.226.04.920.11 2018,,393.0,JURIDIKOAK,45000.0,45000.0,0.0,28340.87,16659.13,28340.87,28340.87,28340.87,28276.83
1 1100.226.99.336.10 2018,,309.0,BESTE HAINBAT GASTU,31000.0,31000.0,0.0,1318.9,29681.1,1318.9,0.0,0.0,0.0
1 1100.226.99.336.10 2017,,1201.0,BESTE HAINBAT GASTU,0.0,0.0,0.0,24518.38,-24518.38,24518.38,11518.38,11518.38,11518.38
1 1100.226.99.920.11 2018,,394.0,KALTE-ORDAIN.HIRUGARREN. KONPENTS. ETA,10000.0,10000.0,0.0,35666.19,-25666.19,35666.19,35666.19,35666.19,35666.19
1 1100.227.07.920.20 2018,,414.0,AZTERKETA ETA LAN TEKNIKOAK,10000.0,10000.0,0.0,640.0,9360.0,640.0,539.0,539.0,539.0
1 1100.227.07.920.20 2017,,1202.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,0.0,0.0,1476.25,-1476.25,1476.25,76.25,76.25,76.25
1 1100.227.20.920.30 2018,,427.0,HITZARMENA IZFE-KIN,128500.0,128500.0,0.0,0.0,128500.0,0.0,0.0,0.0,0.0
1 1100.227.92.920.20 2018,,415.0,LAN OSASUNERAKO PREBENTZIO ZERBITZUA,23000.0,23000.0,0.0,5490.97,17509.03,5490.97,1050.27,1050.27,76.22
1 1100.227.99.491.00 2018,,999.0,KANPOKO BESTELAKO LANAK,39459.05,39459.05,0.0,19481.0,19978.05,19481.0,4961.0,3569.5,3569.5
1 1100.227.99.912.00 2018,,669.0,KANPOKO BESTELAKO LANAK,14520.0,14520.0,0.0,13999.7,520.3,13999.7,0.0,0.0,0.0
1 1100.227.99.920.11 2018,,395.0,KANPOKO BESTELAKO LANAK,9500.0,9500.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.11 2017,,1203.0,KANPOKO BESTELAKO LANAK,0.0,0.0,0.0,2974.4,-2974.4,2974.4,0.0,0.0,0.0
1 1100.227.99.920.20 2018,,416.0,KANPOKO BESTELAKO LANAK,12000.0,12000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2018,,429.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,22950.0,22950.0,0.0,0.0,22950.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2017,,1204.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,0.0,0.0,0.0,10285.0,-10285.0,10285.0,10285.0,10285.0,10285.0
1 1100.230.01.491.00 2018,,984.0,"PERTSONALAREN DIETAK, GARRAIO ETA LEKUAL",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.11 2018,,396.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.20 2018,,417.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,4100.0,4100.0,0.0,97.24,4002.76,97.24,97.24,97.24,97.24
1 1100.230.01.920.30 2018,,430.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.923.10 2018,,454.0,PERSTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2018,,459.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2018,,381.0,GOI-KARGUEN DIETAK/LOKOM/LEKUALDAK.,2500.0,2500.0,0.0,440.14,2059.86,440.14,440.14,440.14,440.14
1 1100.231.02.912.00 2018,,382.0,DIETAK GOI-KARGUEI BATZORD.JOATEAGATIK,154748.0,154748.0,0.0,37203.0,117545.0,37203.0,37203.0,37203.0,26573.0
1 1100.409.01.922.00 2018,,448.0,BESTELAKO ERAKUNDE PUBLIKOEI.FEMP,2000.0,2000.0,0.0,1541.49,458.51,1541.49,1541.49,1541.49,1541.49
1 1100.419.01.922.00 2018,,449.0,BESTELAKO ERAKUNDE PUBLIKOEI.EUDEL,4700.0,4700.0,0.0,4507.59,192.41,4507.59,4507.59,4507.59,4507.59
1 1100.481.01.912.00 2018,,383.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,126972.0,126972.0,0.0,31743.0,95229.0,31743.0,31743.0,31743.0,31743.0
1 1100.481.34.922.00 2018,,1224.0,PROGRESO  DIRECCION ELKARTEAREN KUOTA,1362.81,1362.81,0.0,0.0,1362.81,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2018,,802.0,KREDITU GLOBALA ETA BESTEL. USTEKABEAK,600000.0,600000.0,0.0,0.0,600000.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2018,,404.0,ALTZARIAK,2000.0,2000.0,0.0,1080.08,919.92,1080.08,0.0,0.0,0.0
1 1100.625.01.920.12 2017,,1205.0,ALTZARIAK,0.0,0.0,0.0,7665.54,-7665.54,7665.54,7665.54,7665.54,7665.54
1 1100.625.01.925.00 2018,,1005.0,ALTZARIAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.625.01.925.00 2017,,1206.0,ALTZARIAK,0.0,0.0,0.0,5711.2,-5711.2,5711.2,5711.2,5711.2,5711.2
1 1100.625.02.920.12 2018,,405.0,BULEGO EKIPOAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2018,,431.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,50965.0,50965.0,0.0,0.0,50965.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2017,,1207.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,0.0,0.0,0.0,21198.93,-21198.93,21198.93,0.0,0.0,0.0
1 1100.644.01.491.00 2018,,1001.0,INFORMATIKA APLIKAZIOAK,2047.32,2047.32,0.0,0.0,2047.32,0.0,0.0,0.0,0.0
1 1100.644.01.920.30 2018,,801.0,INFORMATIKA APLIKAZIOAK,24060.0,24060.0,0.0,0.0,24060.0,0.0,0.0,0.0,0.0
1 1100.644.01.920.30 2017,,1208.0,INFORMATIKA APLIKAZIOAK,0.0,0.0,0.0,25276.57,-25276.57,25276.57,2611.42,2611.42,2611.42
1 1100.823.01.920.20 2018,,418.0,PERTSONALAREN AURRERAKINAK,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 1100.833.01.920.20 2018,,419.0,PERTSONALAREN AURRERAKINAK,15000.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0
1 1200.120.01.931.10 2018,,461.0,OINARRIZKO ORDAINKETAK,62792.4,62792.4,0.0,12170.8,50621.6,12170.8,12170.8,12170.8,12170.8
1 1200.120.01.931.20 2018,,469.0,OINARRIZKO ORDAINKETAK,68155.16,68155.16,0.0,12618.52,55536.64,12618.52,12618.52,12618.52,12618.52
1 1200.120.01.932.00 2018,,474.0,OINARRIZKO ORDAINKETAK,109127.95,109127.95,0.0,21601.54,87526.41,21601.54,21601.54,21601.54,21601.54
1 1200.120.01.934.00 2018,,480.0,OINARRIZKO ORDAINKETAK,25187.47,25187.47,0.0,3837.42,21350.05,3837.42,3837.42,3837.42,3837.42
1 1200.121.99.931.10 2018,,462.0,BESTE OSAGARRI BATZUK,108709.19,108709.19,0.0,26835.29,81873.9,26835.29,26835.29,26835.29,26835.29
1 1200.121.99.931.20 2018,,470.0,BESTE OSAGARRI BATZUK,116526.6,116526.6,0.0,27042.75,89483.85,27042.75,27042.75,27042.75,27042.75
1 1200.121.99.932.00 2018,,475.0,BESTE OSAGARRI BATZUK,190788.24,190788.24,0.0,52693.85,138094.39,52693.85,52693.85,52693.85,52693.85
1 1200.121.99.934.00 2018,,481.0,BESTE OSAGARRI BATZUK,50333.13,50333.13,0.0,8870.34,41462.79,8870.34,8870.34,8870.34,8870.34
