#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0500.201.01.231.40 2023,,150.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,15000.0,15000.0,0.0,15174.0,-174.0,15174.0,11646.0,11646.0,11646.0
1 0500.201.01.337.10 2023,,310.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,3800.0,3800.0,0.0,19727.16,-15927.16,19727.16,12496.37,12496.37,12496.37
1 0500.211.01.231.40 2023,,151.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,5000.0,5000.0,0.0,1493.58,3506.42,1493.58,1096.1,1096.1,1096.1
1 0500.211.01.231.40 2022,,2531.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,0.0,114.95,0.0,0.0,114.95,0.0,114.95,114.95,114.95
1 0500.211.01.337.10 2023,,311.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,45000.0,45000.0,0.0,17459.13,27540.87,17459.13,13821.37,13821.37,13026.71
1 0500.211.01.337.10 2022,,2532.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,0.0,191.18,0.0,0.0,191.18,0.0,191.18,191.18,191.18
1 0500.221.01.231.40 2023,,152.0,ENERGIA ELEKTRIKOA,10000.0,10000.0,0.0,6246.54,3753.46,6246.54,6246.54,6246.54,5963.78
1 0500.221.01.337.10 2023,,312.0,ENERGIA ELEKTRIKOA,30000.0,30000.0,0.0,23281.35,6718.65,23281.35,23281.35,23281.35,20620.38
1 0500.221.04.231.40 2023,,153.0,ERREGAI ETA KARBURANTEAK,500.0,500.0,0.0,422.3,77.7,422.3,422.3,422.3,422.3
1 0500.221.04.231.40 2022,,2533.0,ERREGAI ETA KARBURANTEAK,0.0,311.8,0.0,0.0,311.8,0.0,311.8,311.8,311.8
1 0500.221.04.337.10 2023,,313.0,ERREGAI ETA KARBURANTEAK,20000.0,20000.0,0.0,8904.13,11095.87,8904.13,8904.13,8904.13,8904.13
1 0500.221.04.337.10 2022,,2534.0,ERREGAI ETA KARBURANTEAK,0.0,11779.95,0.0,0.0,11779.95,0.0,3513.74,3513.74,3513.74
1 0500.221.05.231.10 2023,,144.0,ARROPAK,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0500.221.90.231.50 2023,,1739.0,BESTE HAINBAT GASTU.ANDREETXE BERRIA,25000.0,22000.0,0.0,5108.74,16891.26,5108.74,4884.14,4884.14,4429.59
1 0500.221.90.231.50 2022,,2535.0,BESTE HAINBAT GASTU.ANDREETXE BERRIA,0.0,14217.5,0.0,0.0,14217.5,0.0,14217.5,14217.5,14217.5
1 0500.221.99.231.50 2023,,160.0,BESTELAKO HORNIDURAK,3000.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
1 0500.226.02.230.20 2023,,135.0,HONDAMENDI NATURALETARAKO DIRU-EMAITZAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.226.04.230.10 2023,,37.0,JURIDIKOAK,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0500.226.04.337.10 2023,,1760.0,JURIDIKOAK,1500.0,1500.0,0.0,960.06,539.94,960.06,239.76,239.76,239.76
1 0500.226.04.337.10 2022,,2536.0,JURIDIKOAK,0.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
1 0500.226.54.230.10 2023,,2027.0,"COVID-19 EZOHIKO FUNTSA, NEGUKO GAILU",200000.0,200000.0,84317.63,108441.14,7241.23,108441.14,97118.21,97118.21,97118.21
1 0500.226.54.230.10 2022,,2537.0,"COVID-19 EZOHIKO FUNTSA, NEGUKO GAILU",0.0,8150.81,0.0,-278.7,8429.51,-278.7,90.78,90.78,90.78
1 0500.226.56.230.10 2023,,1775.0,BESTE GASTUAK.MASKARILLAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.226.58.230.10 2023,,124.0,BESTE HAINBAT GASTU. IRAGATZAZKOAK,5060.0,5060.0,0.0,2240.71,2819.29,2240.71,1685.72,1685.72,1361.71
1 0500.226.58.230.10 2022,,2538.0,BESTE HAINBAT GASTU. IRAGATZAZKOAK,0.0,57.44,0.0,-46.44,103.88,-46.44,0.0,0.0,0.0
1 0500.226.64.231.60 2023,,165.0,ESKU-HARTZ.OROK.GIZART.ZAILT.KOLEKT.,125757.6,125757.6,0.0,102271.75,23485.85,102271.75,27367.16,27367.16,26147.98
1 0500.226.64.231.60 2022,,2539.0,ESKU-HARTZ.OROK.GIZART.ZAILT.KOLEKT.,0.0,26421.69,0.0,0.0,26421.69,0.0,0.0,0.0,0.0
1 0500.226.69.230.10 2023,,126.0,USTEGABEKO GASTUAK,10000.0,10000.0,0.0,1988.45,8011.55,1988.45,1988.45,1988.45,1988.45
1 0500.226.90.337.10 2023,,1831.0,PERTSONA NAGUSIEEI JARRAPEINA ETA LAGUNT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.226.96.337.10 2023,,1761.0,B.GASTUAK.ADINEKO PERTS.DIAG.ETA ESKU,30000.0,30000.0,11000.0,780.45,18219.55,780.45,780.45,780.45,780.45
1 0500.226.96.337.10 2022,,2540.0,B.GASTUAK.ADINEKO PERTS.DIAG.ETA ESKU,0.0,3850.0,0.0,0.0,3850.0,0.0,3300.0,3300.0,3300.0
1 0500.226.99.230.11 2023,,1734.0,BESTE HAINBAT GASTU,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0500.226.99.230.20 2023,,1737.0,BESTE HAINBAT GASTU,3000.0,3000.0,0.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0
1 0500.226.99.231.50 2023,,161.0,BESTE HAINBAT GASTU,128966.07,128966.07,0.0,85114.63,43851.44,85114.63,48523.78,48523.78,45553.82
1 0500.226.99.231.50 2022,,2541.0,BESTE HAINBAT GASTU,0.0,12810.57,0.0,0.0,12810.57,0.0,11511.95,11511.95,11511.95
1 0500.226.99.231.60 2023,,1219.0,BESTE HAINBAT GASTU,21000.0,21000.0,0.0,2108.58,18891.42,2108.58,1978.58,1978.58,1978.58
1 0500.226.99.231.70 2023,,172.0,BESTE HAINBAT GASTU,35000.0,35000.0,0.0,25306.05,9693.95,25306.05,18961.25,18961.25,18961.25
1 0500.226.99.231.80 2023,,178.0,BESTE HAINBAT GASTU,79680.0,79680.0,0.0,60169.79,19510.21,60169.79,28701.07,28701.07,26151.07
1 0500.226.99.337.10 2023,,1762.0,BESTE HAINBAT GASTU LAGUNTZA PRODUKTOA,5000.0,5000.0,0.0,2990.0,2010.0,2990.0,1200.0,1200.0,1200.0
1 0500.227.01.231.40 2023,,154.0,GARBIKETA,5000.0,5000.0,0.0,968.0,4032.0,968.0,968.0,968.0,968.0
1 0500.227.01.231.90 2023,,2079.0,GARBIKETA,2500.0,2500.0,0.0,1478.64,1021.36,1478.64,985.68,985.68,862.47
1 0500.227.04.231.60 2023,,166.0,KONTR.SOZIOKULTUR.INGURUG.ZABALA/IREKIA,307502.14,307502.14,0.0,268073.8,39428.34,268073.8,179628.13,179628.13,160069.93
1 0500.227.04.231.60 2022,,2542.0,KONTR.SOZIOKULTUR.INGURUG.ZABALA/IREKIA,0.0,34125.96,0.0,0.0,34125.96,0.0,13384.93,13384.93,13384.93
1 0500.227.07.231.40 2023,,2426.0,"IKERKETA,AZERKETA EA PROIEKTUAK",25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
1 0500.227.07.231.50 2023,,572.0,AZTERKETA ETA LAN TEKNIKOAK,9000.0,9000.0,0.0,9793.5,-793.5,9793.5,9793.5,9793.5,9793.5
1 0500.227.07.231.50 2022,,2543.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,9922.6,0.0,0.0,9922.6,0.0,5953.56,5953.56,5953.56
1 0500.227.07.231.70 2023,,2078.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.227.90.231.10 2023,,145.0,KANPOKO LANAK,1353273.6,1353273.6,0.0,1127728.0,225545.6,1127728.0,551168.04,551168.04,477704.44
1 0500.227.90.231.50 2023,,2429.0,KANPOKO LANAK,5000.0,5000.0,0.0,1317.5,3682.5,1317.5,0.0,0.0,0.0
1 0500.227.99.230.10 2023,,130.0,KANPOKO BESTELAKO LANAK,515.0,515.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0
1 0500.227.99.230.11 2023,,2076.0,KANPOKO BESTELAKO LANAK,25000.0,18000.0,0.0,0.0,18000.0,0.0,0.0,0.0,0.0
1 0500.227.99.230.20 2023,,136.0,KANPOKO BESTELAKO LANAK,6050.0,6050.0,0.0,5869.71,180.29,5869.71,5282.74,5282.74,0.0
1 0500.227.99.230.20 2022,,2545.0,KANPOKO BESTELAKO LANAK,0.0,1186.97,0.0,0.0,1186.97,0.0,600.0,600.0,600.0
1 0500.227.99.230.20 2021,,2544.0,KANPOKO BESTELAKO LANAK,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0
1 0500.227.99.231.50 2023,,162.0,KANPOKO BESTELAKO LANAK,412.0,412.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0
1 0500.230.01.230.10 2023,,131.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,340.82,-240.82,340.82,340.82,340.82,340.82
1 0500.230.01.231.10 2023,,146.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0500.230.01.231.50 2023,,163.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,25.95,74.05,25.95,25.95,25.95,25.95
1 0500.230.01.231.70 2023,,173.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,12.92,87.08,12.92,12.92,12.92,12.92
1 0500.230.01.231.80 2023,,179.0,PERTSONAL DIETAKA/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,46.24,53.76,46.24,46.24,46.24,46.24
1 0500.422.03.230.11 2023,,1736.0,TRANSFERTZ.GIPUZKOAKO BESTE UDAL BATZUEI,15000.0,15000.0,0.0,1226.28,13773.72,1226.28,1226.28,1226.28,1226.28
1 0500.431.03.231.90 2023,,2080.0,SAN ANDRES EGOITZA ERAKUNDE AUTONOMA,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2023,,137.0,FAMILIEI.ELKARTASUN BEKAK,3000.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2022,,2547.0,FAMILIEI.ELKARTASUN BEKAK,0.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2021,,2546.0,FAMILIEI.ELKARTASUN BEKAK,0.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
1 0500.480.02.231.60 2023,,587.0,FAMIL.GIZARTE BARNERATZE ZENTROET.JOAN-E,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.03.231.30 2023,,148.0,FAMILIEI.G.L.L.,700000.0,820000.0,0.0,703888.22,116111.78,703454.9,439487.72,431564.17,371568.18
1 0500.480.03.231.30 2022,,2549.0,FAMILIEI.G.L.L.,0.0,52441.17,0.0,-41266.2,93707.37,-41266.2,10227.94,10227.94,9820.07
1 0500.480.03.231.30 2021,,2548.0,FAMILIEI.G.L.L.,0.0,147.5,0.0,0.0,147.5,0.0,0.0,0.0,0.0
1 0500.480.04.231.70 2023,,174.0,FAMILIEI. DROGAMENPEKOTASUNA,2500.0,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.04.231.70 2022,,2550.0,FAMILIEI. DROGAMENPEKOTASUNA,0.0,90.0,0.0,0.0,90.0,0.0,90.0,90.0,90.0
1 0500.480.06.230.10 2023,,2425.0,"FAMILIEI,DIRULAGUNTZA BEREZIAK",8000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 0500.480.12.231.30 2023,,1819.0,FAMILIEI. ESKOLA UMEAK PLUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.14.231.30 2023,,1820.0,A FAMILIAS. LAGUNTZAK IKASKEEI PLUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.16.231.30 2023,,149.0,BALIAB.EKONOM.GUTXIK.LANGAB/PENTSIOD.,146800.0,146800.0,0.0,146800.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.19.231.30 2023,,571.0,RGI LAG.DUTEN FAMIL.HAURR.EKINT.EGIT.,25000.0,25000.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2023,,133.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,42000.0,42000.0,0.0,40000.0,2000.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2022,,2551.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,7524.75,0.0,0.0,7524.75,0.0,7360.97,7360.97,7360.97
1 0500.481.01.231.50 2023,,164.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,11000.0,11000.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.02.337.10 2023,,1763.0,ENITATEEI EGITEN ZAIZKIEN TRANSF.BIZTU,4235.0,4235.0,4235.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.02.337.10 2022,,2552.0,ENITATEEI EGITEN ZAIZKIEN TRANSF.BIZTU,0.0,770.0,0.0,0.0,770.0,0.0,247.08,247.08,247.08
1 0500.481.07.337.10 2023,,314.0,INSTITUZIOEI. NAGUSIEN ETXEAK,56887.6,63887.6,24533.0,16478.76,22875.84,16478.76,14462.64,14462.64,14462.64
1 0500.481.07.337.10 2022,,2553.0,INSTITUZIOEI. NAGUSIEN ETXEAK,0.0,4762.6,0.0,0.0,4762.6,0.0,4550.8,4550.8,4550.8
1 0500.481.08.230.20 2023,,138.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,330585.17,330585.17,0.0,330585.17,0.0,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2022,,2556.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,60147.22,0.0,0.0,60147.22,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2021,,2555.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,49970.0,0.0,0.0,49970.0,0.0,24970.0,24970.0,24970.0
1 0500.481.08.230.20 2020,,2554.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,5000.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,5000.0
1 0500.481.14.230.20 2023,,1738.0,ENTITATEI TRANSFERENTZIA.EIBAR-SAHARA,4400.0,4400.0,0.0,0.0,4400.0,0.0,0.0,0.0,0.0
1 0500.481.14.230.20 2022,,2557.0,ENTITATEI TRANSFERENTZIA.EIBAR-SAHARA,0.0,880.0,0.0,-354.02,1234.02,-354.02,525.98,525.98,525.98
1 0500.481.24.230.20 2023,,2077.0,HONDAMENDI NATURALETARAKO DIRU-LAGUNTZAK,6000.0,6000.0,0.0,2000.0,4000.0,2000.0,2000.0,2000.0,2000.0
1 0500.481.29.230.20 2023,,139.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,25000.0,25000.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2022,,2559.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,0.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2021,,2558.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,0.0,5000.0,0.0,0.0,5000.0,0.0,5000.0,5000.0,5000.0
1 0500.481.30.230.10 2023,,990.0,GURUTZE GORRIARI TRANSFER. JANARI BANKUA,50000.0,50000.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0
1 0500.481.30.230.10 2022,,2560.0,GURUTZE GORRIARI TRANSFER. JANARI BANKUA,0.0,10000.0,0.0,0.0,10000.0,0.0,3727.51,3727.51,3727.51
1 0500.625.01.230.10 2023,,1501.0,ALTZARIAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.625.01.231.40 2023,,1821.0,ALTZARIAK,4400.0,4400.0,0.0,0.0,4400.0,0.0,0.0,0.0,0.0
1 0500.625.01.231.50 2023,,2650.0,ALTZARIAK,0.0,3000.0,0.0,463.43,2536.57,463.43,0.0,0.0,0.0
1 0500.625.01.337.10 2023,,2437.0,ALTZARIAK,4050.0,4050.0,0.0,0.0,4050.0,0.0,0.0,0.0,0.0
1 0500.625.08.231.40 2023,,2427.0,ELEKTRODOMESTIKOAK,600.0,600.0,0.0,525.0,75.0,525.0,524.99,524.99,524.99
1 0500.625.99.231.40 2023,,2037.0,BESTE TRESNA BATZUK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0600.226.99.324.10 2023,,199.0,BESTE HAINBAT GASTU,60000.0,60000.0,0.0,80494.84,-20494.84,80494.84,63531.54,63531.54,56468.44
1 0600.226.99.324.10 2022,,2561.0,BESTE HAINBAT GASTU,0.0,12483.34,0.0,0.0,12483.34,0.0,5610.94,5610.94,5610.94
1 0600.227.99.324.10 2023,,200.0,KANPOKO BESTELAKO LANAK,532544.23,612544.23,0.0,573263.45,39280.78,573263.45,386269.09,386269.09,340654.2
1 0600.481.23.326.20 2023,,202.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDERI,14876.0,14876.0,9517.48,5358.52,0.0,5358.52,5358.52,5358.52,5358.52
1 0700.120.01.326.10 2023,,1531.0,OINARRIZKO ORDAINKETAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.120.01.330.00 2023,,203.0,OINARRIZKO ORDAINKETAK,85350.47,85350.47,0.0,47645.15,37705.32,47645.15,47645.15,47645.15,47645.15
1 0700.120.01.332.10 2023,,211.0,OINARRIZKO ORDAINKETAK,83759.63,83759.63,0.0,57821.24,25938.39,57821.24,57821.24,57821.24,57821.24
1 0700.120.01.333.30 2023,,237.0,OINARRIZKO ORDAINKETAK,18337.03,18337.03,0.0,11482.73,6854.3,11482.73,11482.73,11482.73,11482.73
1 0700.120.01.334.30 2023,,265.0,OINARRIZKO ORDAINKETAK,7681.71,7681.71,0.0,7856.76,-175.05,7856.76,7856.76,7856.76,7856.76
1 0700.120.01.334.50 2023,,2089.0,OINARRIZKO ORDAINKETAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.120.01.337.20 2023,,2438.0,OINARRIZKO ORDAINKETAK,16324.96,16324.96,0.0,0.0,16324.96,0.0,0.0,0.0,0.0
1 0700.121.99.326.10 2023,,1532.0,BESTE OSAGARRI BATZUK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.121.99.330.00 2023,,204.0,BESTE OSAGARRI BATZUK,151309.39,151309.39,0.0,93604.55,57704.84,93604.55,93604.55,93604.55,93604.55
1 0700.121.99.332.10 2023,,212.0,BESTE OSAGARRI BATZUK,150844.2,150844.2,0.0,110807.96,40036.24,110807.96,110807.96,110807.96,110807.96
1 0700.121.99.333.30 2023,,238.0,BESTE OSAGARRI BATZUK,34556.26,34556.26,0.0,23771.28,10784.98,23771.28,23771.28,23771.28,23495.01
1 0700.121.99.334.30 2023,,266.0,BESTE OSAGARRI BATZUK,10686.82,10686.82,0.0,14115.92,-3429.1,14115.92,14115.92,14115.92,14115.92
1 0700.121.99.334.50 2023,,2090.0,BESTE OSAGARRI BATZUK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.121.99.337.20 2023,,2439.0,BESTE OSAGARRI BATZUK,28857.65,28857.65,0.0,0.0,28857.65,0.0,0.0,0.0,0.0
1 0700.130.03.326.10 2023,,1533.0,ORDAINKETAK PERSONAL LABORAL FINKOARI,226732.59,226732.59,0.0,119668.0,107064.59,119668.0,119668.0,119668.0,119668.0
1 0700.130.03.334.30 2023,,267.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,16925.22,16925.22,0.0,0.0,16925.22,0.0,0.0,0.0,0.0
1 0700.131.01.326.10 2023,,1534.0,LABORAL EBENTUALA,209307.36,209307.36,0.0,151699.25,57608.11,151699.25,151699.25,151699.25,151699.25
1 0700.131.01.332.10 2023,,2030.0,LABORAL EBENTUALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.333.30 2023,,803.0,LABORAL EBENTUALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2023,,268.0,LABORAL EBENTUALA,39512.73,39512.73,0.0,51871.01,-12358.28,51871.01,51871.01,51871.01,51871.01
1 0700.131.01.334.50 2023,,2091.0,LABORAL EBENTUAL,65294.96,65294.96,0.0,0.0,65294.96,0.0,0.0,0.0,0.0
1 0700.131.01.920.11 2023,,2033.0,LABORAL EBENTUALA,0.0,0.0,0.0,26101.21,-26101.21,26101.21,26101.21,26101.21,26101.21
1 0700.160.01.326.10 2023,,1535.0,GIZARTE SEGURANTZA,133964.07,133964.07,0.0,88561.87,45402.2,88561.87,88561.87,88561.87,88561.87
1 0700.160.01.330.00 2023,,205.0,GIZARTE SEGURANTZA,50566.05,50566.05,0.0,36871.1,13694.95,36871.1,36871.1,36871.1,36871.1
1 0700.160.01.332.10 2023,,214.0,GIZARTE SEGURANTZA,63607.77,63607.77,0.0,48430.53,15177.24,48430.53,48430.53,48430.53,48430.53
1 0700.160.01.333.30 2023,,239.0,GIZARTE SEGURANTZA,13444.79,13444.79,0.0,10304.54,3140.25,10304.54,10304.54,10304.54,10213.7
1 0700.160.01.334.30 2023,,269.0,GIZARTE SEGURANTZA,24034.36,24034.36,0.0,24489.25,-454.89,24489.25,24489.25,24489.25,24489.25
1 0700.160.01.334.50 2023,,2093.0,GIZARTE SEGURANTZA,34418.35,34418.35,0.0,0.0,34418.35,0.0,0.0,0.0,0.0
1 0700.160.01.337.20 2023,,2440.0,GIZARTE SEGURANTZA,12102.68,12102.68,0.0,0.0,12102.68,0.0,0.0,0.0,0.0
1 0700.160.01.920.11 2023,,2031.0,GIZARTE SEGURANTZA,157760.45,157760.45,0.0,10035.56,147724.89,10035.56,10035.56,10035.56,10035.56
1 0700.160.04.326.10 2023,,1536.0,ELKARKIDETZA,7761.6,7761.6,0.0,4575.8,3185.8,4575.8,4575.8,4575.8,4575.8
1 0700.160.04.330.00 2023,,206.0,ELKARKIDETZAREN KUOTAK,3890.5,3890.5,0.0,3653.3,237.2,3653.3,3653.3,3653.3,3653.3
1 0700.160.04.332.10 2023,,215.0,ELKARKIDETZAREN KUOTAK,5531.9,5531.9,0.0,3175.09,2356.81,3175.09,3175.09,3175.09,3175.09
1 0700.160.04.333.30 2023,,240.0,ELKARKIDETZAREN KUOTAK,1273.61,1273.61,0.0,691.1,582.51,691.1,691.1,691.1,691.1
1 0700.160.04.334.30 2023,,270.0,ELKARKIDETZAREN KUOTAK,1064.57,1064.57,0.0,963.0,101.57,963.0,963.0,963.0,963.0
1 0700.160.04.334.50 2023,,2092.0,ELKARKIDETZA,1064.57,1064.57,0.0,0.0,1064.57,0.0,0.0,0.0,0.0
1 0700.160.04.337.20 2023,,2441.0,ELKARKIDETZA,1273.61,1273.61,0.0,0.0,1273.61,0.0,0.0,0.0,0.0
1 0700.160.04.920.11 2023,,2032.0,ELKARKIDETZA,15492.48,15492.48,0.0,753.1,14739.38,753.1,753.1,753.1,753.1
1 0700.201.01.330.00 2023,,207.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,1000.0,1000.0,0.0,232.93,767.07,232.93,232.93,232.93,232.93
1 0700.201.01.337.20 2023,,315.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.202.01.334.40 2023,,279.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",1500.0,1500.0,0.0,230.59,1269.41,230.59,230.59,230.59,0.0
1 0700.212.01.332.10 2023,,216.0,"MAKINERIA, INSTALAZIOAK ETA TRESNERIA",1700.0,1700.0,0.0,2450.5,-750.5,2450.5,2450.5,2450.5,2450.5
1 0700.212.01.337.20 2023,,316.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",721.0,721.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0
1 0700.215.02.326.10 2023,,2312.0,INFORMATIKA APLIKAZIOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2023,,227.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,10000.0,10000.0,0.0,13046.88,-3046.88,13046.88,10607.61,10607.61,10329.31
1 0700.215.02.334.50 2023,,1755.0,INFORMATIKA APLIKAZIOA MANTENIMIENTOA,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.219.01.333.30 2023,,241.0,BESTELAKO MANTENIMENDUAK,8000.0,8000.0,0.0,5630.67,2369.33,5630.67,5630.67,5630.67,5630.67
1 0700.219.01.333.30 2022,,2562.0,BESTELAKO MANTENIMENDUAK,0.0,1397.55,0.0,0.0,1397.55,0.0,0.0,0.0,0.0
1 0700.220.01.333.30 2023,,242.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,8000.0,8000.0,0.0,17198.52,-9198.52,17198.52,8613.74,8613.74,6578.01
1 0700.220.01.333.30 2022,,2563.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,1530.81,0.0,0.0,1530.81,0.0,988.5,988.5,988.5
1 0700.220.02.332.10 2023,,217.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,35000.0,35000.0,0.0,32284.05,2715.95,32284.05,24296.01,24296.01,23475.32
1 0700.220.02.332.10 2022,,2564.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,0.0,2953.94,0.0,0.0,2953.94,0.0,2619.04,2619.04,2619.04
1 0700.221.09.333.10 2023,,230.0,GARBIKETA ETA TXUKUNKETA PRODUKTUAK,2000.0,2000.0,0.0,1167.9,832.1,1167.9,1167.9,1167.9,1167.9
1 0700.221.91.326.10 2023,,1825.0,COVID-19 MATERIALA,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.221.91.333.10 2023,,1824.0,COVID-19 MATERIALA,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.91.333.20 2023,,1836.0,COVID-19 MATERIALA,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.91.334.50 2023,,1826.0,BESTELAKO HORNIDURAK COVID-19,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.221.99.326.10 2023,,1741.0,BESTELAKO HORNIDURAK,6000.0,6000.0,0.0,5750.73,249.27,5750.73,3928.25,3928.25,3928.25
1 0700.221.99.326.10 2022,,2565.0,BESTELAKO HORNIDURAK,0.0,106.5,0.0,0.0,106.5,0.0,0.0,0.0,0.0
1 0700.221.99.332.10 2023,,218.0,BESTELAKO HORNIDURAK,8000.0,8000.0,0.0,6424.59,1575.41,6424.59,3456.05,3456.05,3456.05
1 0700.221.99.332.10 2022,,2566.0,BESTELAKO HORNIDURAK,0.0,2303.91,0.0,0.0,2303.91,0.0,710.21,710.21,710.21
